ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,audiobook_title,audiobook_uri,audiobook_chapter_uri,audiobook_chapter_title,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2024-06-05T13:12:08Z,ios,101290,CL,186.189.95.245,Intro,De La Soul,3 Feet High and Rising,spotify:track:4aShYtxgzbBVkJwpi7pbDc,,,,,,,,clickrow,trackdone,false,false,false,1717593027,false
2024-06-05T13:15:24Z,ios,195883,CL,186.189.95.245,The Magic Number,De La Soul,3 Feet High and Rising,spotify:track:4hB8J06D2ZaGkWZDOMpYZB,,,,,,,,trackdone,trackdone,false,false,false,1717593128,false
2024-06-05T13:17:57Z,ios,152724,CL,186.189.95.245,Change In Speak,De La Soul,3 Feet High and Rising,spotify:track:0wmydNAi8MbZXtf7cVecUi,,,,,,,,trackdone,trackdone,false,false,false,1717593324,false
2024-06-05T13:18:15Z,ios,17933,CL,186.189.95.245,Cool Breeze on the Rocks - The Melted Version,De La Soul,3 Feet High and Rising,spotify:track:5iYjvQbLvISapScuxb4XTo,,,,,,,,trackdone,trackdone,false,false,false,1717593477,false
2024-06-05T13:19:56Z,ios,100759,CL,186.189.95.245,Can U Keep a Secret,De La Soul,3 Feet High and Rising,spotify:track:2ZvAAapW3yAaVdmGfiJyJI,,,,,,,,trackdone,trackdone,false,false,false,1717593495,false
2024-06-05T13:23:21Z,ios,205251,CL,186.189.95.245,Jenifa Taught Me (Derwin's Revenge),De La Soul,3 Feet High and Rising,spotify:track:5GbprJsjx6AMgInnmA5KWm,,,,,,,,trackdone,trackdone,false,false,false,1717593595,false
2024-06-05T13:26:56Z,ios,215506,CL,186.189.95.245,Ghetto Thang,De La Soul,3 Feet High and Rising,spotify:track:1IocvXmTsMh3AHTINgU2Yy,,,,,,,,trackdone,trackdone,false,false,false,1717593801,false
2024-06-05T13:28:08Z,ios,71759,CL,186.189.95.245,Transmitting Live from Mars,De La Soul,3 Feet High and Rising,spotify:track:1u2oMegSQZsnC1WBFG8zXM,,,,,,,,trackdone,trackdone,false,false,false,1717594016,false
2024-06-05T13:33:23Z,ios,252671,CL,186.189.95.245,Eye Know,De La Soul,3 Feet High and Rising,spotify:track:4xQMFoD33vx6stB1UzfA6s,,,,,,,,trackdone,trackdone,false,false,false,1717594088,false
2024-06-05T13:35:16Z,ios,112615,CL,186.189.95.245,Take It Off,De La Soul,3 Feet High and Rising,spotify:track:2Erj7Y3IDBNvYxmq1Axvjs,,,,,,,,trackdone,trackdone,false,false,false,1717594403,false
2024-06-05T13:36:12Z,ios,56600,CL,186.189.95.245,A Little Bit of Soap,De La Soul,3 Feet High and Rising,spotify:track:6zgClTCI7zRqQLf148Sozu,,,,,,,,trackdone,trackdone,false,false,false,1717594515,false
2024-06-05T13:39:58Z,ios,226093,CL,186.189.95.245,Tread Water,De La Soul,3 Feet High and Rising,spotify:track:6ue6LsGS9TpriUO0NnU6Yh,,,,,,,,trackdone,trackdone,false,false,false,1717594572,false
2024-06-05T13:43:48Z,ios,229737,CL,186.189.95.245,Potholes in My Lawn,De La Soul,3 Feet High and Rising,spotify:track:1EDP4ELDdTXW0D67Im22HE,,,,,,,,trackdone,trackdone,false,false,false,1717594798,false
2024-06-05T13:48:08Z,ios,260411,CL,186.189.95.245,Say No Go,De La Soul,3 Feet High and Rising,spotify:track:1VlIjGDl74uwzy1nzeQ3Qr,,,,,,,,trackdone,trackdone,false,false,false,1717595028,false
2024-06-05T13:50:45Z,ios,132238,CL,146.155.158.20,Do as De La Does,De La Soul,3 Feet High and Rising,spotify:track:71n6VlCnXoMBrHMRVSXwOa,,,,,,,,trackdone,trackdone,false,false,false,1717595288,false
2024-06-05T13:53:43Z,ios,127957,CL,146.155.158.20,Plug Tunin' (Last Chance to Comprehend),De La Soul,3 Feet High and Rising,spotify:track:4SMrx5BmR4F4IJkxAN1oCy,,,,,,,,trackdone,logout,false,false,false,1717595444,false
2024-06-05T14:51:19Z,ios,119085,CL,146.155.158.20,Plug Tunin' (Last Chance to Comprehend),De La Soul,3 Feet High and Rising,spotify:track:4SMrx5BmR4F4IJkxAN1oCy,,,,,,,,appload,trackdone,false,false,false,1717598956,false
2024-06-05T14:54:21Z,ios,73653,CL,146.155.158.20,De La Orgee,De La Soul,3 Feet High and Rising,spotify:track:1cf8cuou05R0DpFmDpUj61,,,,,,,,trackdone,trackdone,false,false,false,1717599079,false
2024-06-05T14:59:16Z,ios,294728,CL,146.155.158.20,Buddy,De La Soul,3 Feet High and Rising,spotify:track:0xr24hc6g7hFBZcU4xY87j,,,,,,,,trackdone,trackdone,false,false,false,1717599261,false
2024-06-05T15:00:48Z,ios,91484,CL,146.155.158.20,Description,De La Soul,3 Feet High and Rising,spotify:track:1ehvxR1L5k96T6UIIUff7q,,,,,,,,trackdone,trackdone,false,false,false,1717599556,false
2024-06-05T15:04:37Z,ios,229312,CL,146.155.158.20,Me Myself and I,De La Soul,3 Feet High and Rising,spotify:track:792UwI6utk5DMQUT1KXa5E,,,,,,,,trackdone,trackdone,false,false,false,1717599647,false
2024-06-05T15:07:47Z,ios,190539,CL,146.155.158.20,This is a Recording 4 Living in a Fulltime ERA (L.I.F.E.),De La Soul,3 Feet High and Rising,spotify:track:4Pd3KKa1fhHiVM9T7B2puo,,,,,,,,trackdone,trackdone,false,false,false,1717599877,false
2024-06-05T15:08:29Z,ios,41306,CL,146.155.158.20,I Can Do Anything (Delacratic),De La Soul,3 Feet High and Rising,spotify:track:4BGjnUWksjqjHnCcW1hDLo,,,,,,,,trackdone,trackdone,false,false,false,1717600067,false
2024-06-05T16:51:31Z,ios,100802,CL,186.189.95.224,D.A.I.S.Y. Age,De La Soul,3 Feet High and Rising,spotify:track:7GOdFpyX7aUbHOaYt7mwyP,,,,,,,,trackdone,unexpected-exit-while-paused,false,false,false,1717600109,false
2024-06-06T02:22:42Z,ios,44605,CL,190.151.83.90,Rim Shot - Intro,Erykah Badu,Baduizm,spotify:track:15QJXeFMsil7J8hHWaC8Ma,,,,,,,,clickrow,endplay,false,true,false,1717638223,false
2024-06-06T02:22:51Z,ios,6335,CL,190.151.83.90,A 2nd Glance,A Day To Remember,Old Record,spotify:track:4e0hzUXdIRxs3A0FqHt3LZ,,,,,,,,clickrow,endplay,false,true,false,1717640562,false
2024-06-06T02:22:55Z,ios,2154,CL,190.151.83.90,Heart Less,A Day To Remember,Old Record,spotify:track:76YZfy6eBggEjPR59Z3L6r,,,,,,,,clickrow,endplay,false,true,false,1717640571,false
2024-06-06T02:23:01Z,ios,5845,CL,190.151.83.90,If Looks Could Kill...,A Day To Remember,Old Record,spotify:track:6Woe5V38DHqxwGdJe9Fo8s,,,,,,,,clickrow,endplay,false,true,false,1717640575,false
2024-06-06T02:23:43Z,ios,16768,CL,190.151.83.90,Your Way With Words Is Through Silence!,A Day To Remember,Old Record,spotify:track:3YOLUGieMMOMJ0rPxMYEYV,,,,,,,,clickrow,endplay,false,true,false,1717640581,false
2024-06-06T02:25:54Z,ios,130261,CL,190.151.83.90,Your Way With Words Is Through Silence,A Day To Remember,And Their Name Was Treason,spotify:track:1sfYgIFEvgWAFsSnbiBKxr,,,,,,,,clickrow,endplay,true,true,false,1717640623,false
2024-06-06T02:28:22Z,ios,147562,CL,190.151.83.90,NJ Legion Iced Tea,A Day To Remember,Homesick,spotify:track:2cZsWmiDkjRxBKorL7Idp6,,,,,,,,clickrow,endplay,true,true,false,1717640754,false
2024-06-06T02:28:35Z,ios,13504,CL,190.151.83.90,Bulletproof Love,Pierce The Veil,Selfish Machines,spotify:track:6bGac1gBHs7kUKihrudMzq,,,,,,,,clickrow,endplay,true,true,false,1717640902,false
2024-06-06T02:29:26Z,ios,50901,CL,190.151.83.90,Chelsea Smile,Bring Me The Horizon,Suicide Season,spotify:track:04d0mhsVSGVINGKsdCxAai,,,,,,,,clickrow,endplay,true,true,false,1717640915,false
2024-06-06T02:31:17Z,ios,110805,CL,190.151.83.90,Ending Without Stories,Alesana,Try This With Your Eyes Closed,spotify:track:4VIzuzT6RJjYIS1kj1mRHL,,,,,,,,clickrow,endplay,true,true,false,1717640966,false
2024-06-06T02:31:34Z,ios,16768,CL,190.151.83.90,This Conversation is Over,Alesana,On Frail Wings Of Vanity And Wax,spotify:track:19BpODuAmQBxnKTY0IGLFH,,,,,,,,clickrow,endplay,true,true,false,1717641077,false
2024-06-06T02:32:03Z,ios,29290,CL,190.151.83.90,Lost in You,Three Days Grace,Life Starts Now,spotify:track:1uiwlmWedlNpzAxDSRGqdK,,,,,,,,clickrow,endplay,true,true,false,1717641094,false
2024-06-06T02:34:20Z,ios,122453,CL,190.151.83.90,Kissing in Cars (Bonus Track),Pierce The Veil,Selfish Machines (Reissue),spotify:track:21n769QrJtrmN0pXuBkYOm,,,,,,,,clickrow,logout,true,false,false,1717641123,false
2024-06-06T02:40:08Z,ios,14464,CL,190.151.83.90,Siempre,Cuatro y Medio,Latidos,spotify:track:7D3VDkT6UjKoJHKHrXJFYx,,,,,,,,clickrow,unexpected-exit-while-paused,false,false,false,1717641419,false
2024-06-06T02:40:48Z,ios,23892,CL,186.189.95.224,We Like To Party! (The Vengabus),Vengaboys,The Party Album!,spotify:track:73ljrkSg4A0q3ByU0Cu7mw,,,,,,,,clickrow,logout,true,false,false,1717641624,false
2024-06-06T03:21:22Z,windows,230400,CL,190.151.83.90,The Last Of The Real Ones,Fall Out Boy,MANIA,spotify:track:6e13443Ve7RGcAUScTgYtl,,,,,,,,fwdbtn,trackdone,true,false,false,1717643852,false
2024-06-06T03:25:02Z,windows,219333,CL,190.151.83.90,Alright,Kendrick Lamar,To Pimp A Butterfly,spotify:track:3iVcZ5G6tvkXZkZKlMpIUs,,,,,,,,trackdone,trackdone,true,false,false,1717644083,false
2024-06-06T03:29:17Z,windows,255143,CL,190.151.83.90,Growing Sideways,Noah Kahan,Stick Season,spotify:track:1JcIXOir94YUYBt2cXTzn2,,,,,,,,trackdone,trackdone,true,false,false,1717644303,false
2024-06-06T03:33:21Z,windows,242693,CL,190.151.83.90,All I Can Give You,Jason Lancaster,Punk Goes Christmas,spotify:track:1BsWZ5WeOoeVz0Z04FkYHg,,,,,,,,trackdone,trackdone,true,false,false,1717644558,false
2024-06-06T03:37:15Z,windows,232253,CL,190.151.83.90,Delicate,Taylor Swift,reputation,spotify:track:5sOch9Cf4uxcMtwFzMtNqQ,,,,,,,,trackdone,trackdone,true,false,false,1717644802,false
2024-06-06T03:41:47Z,windows,271853,CL,190.151.83.90,Alligator Blood,Bring Me The Horizon,There Is A Hell Believe Me I've Seen It. There Is A Heaven Let's Keep It A Secret,spotify:track:1Jx2ZMYVcXM0CfqOysoC8R,,,,,,,,trackdone,trackdone,true,false,false,1717645036,false
2024-06-06T03:45:13Z,windows,205920,CL,190.151.83.90,no tears left to cry,Ariana Grande,Sweetener,spotify:track:2qT1uLXPVPzGgFOx4jtEuo,,,,,,,,trackdone,trackdone,true,false,false,1717645308,false
2024-06-06T03:49:28Z,windows,253342,CL,190.151.83.90,Rise Up,Andra Day,Cheers to the Fall,spotify:track:0tV8pOpiNsKqUys0ilUcXz,,,,,,,,trackdone,trackdone,true,false,false,1717645514,false
2024-06-06T03:53:34Z,windows,209520,CL,190.151.83.90,Smile,Avril Lavigne,Goodbye Lullaby (Expanded Edition),spotify:track:4bia7OWZPoswlzXCqESYrR,,,,,,,,trackdone,trackdone,true,false,false,1717645768,false
2024-06-06T03:58:06Z,windows,263733,CL,190.151.83.90,Holding on to You,Twenty One Pilots,Vessel,spotify:track:3C3cr2JQwXIhqAHqOardVO,,,,,,,,trackdone,trackdone,true,false,false,1717646015,false
2024-06-06T04:02:21Z,windows,229400,CL,190.151.83.90,We Got This,A Day To Remember,Bad Vibrations,spotify:track:6SRMpCmXRkpdF9fTxHUd0w,,,,,,,,trackdone,trackdone,true,false,false,1717646286,false
2024-06-06T15:01:34Z,windows,172516,CL,190.151.83.90,Brick by Boring Brick,Paramore,Brand New Eyes,spotify:track:1a9YW7fATU351ok4zWjU7a,,,,,,,,trackdone,remote,true,false,false,1717646542,false
2024-06-06T15:31:17Z,windows,227800,CL,190.151.83.90,Step Right Up,The Red Jumpsuit Apparatus,Lonely Road,spotify:track:04PuISvOTwat3nC44BrwRR,,,,,,,,playbtn,trackdone,true,false,false,1717687651,false
2024-06-06T16:39:51Z,ios,117600,CL,186.189.95.224,Rim Shot - Intro,Erykah Badu,Baduizm,spotify:track:15QJXeFMsil7J8hHWaC8Ma,,,,,,,,clickrow,trackdone,false,false,false,1717691874,false
2024-06-06T16:43:38Z,ios,226133,CL,186.189.95.224,On & On,Erykah Badu,Baduizm,spotify:track:0tNuJpBgtE65diL6Q8Q7fI,,,,,,,,trackdone,trackdone,false,false,false,1717691991,false
2024-06-06T16:48:03Z,ios,265373,CL,186.189.95.224,Appletree,Erykah Badu,Baduizm,spotify:track:2jAn0rAOyLW6hIEuIDNcoT,,,,,,,,trackdone,trackdone,false,false,false,1717692217,false
2024-06-06T16:54:37Z,ios,393733,CL,186.189.95.224,Other Side Of The Game,Erykah Badu,Baduizm,spotify:track:6s4xndGKUhW0xXPYvFlwcL,,,,,,,,trackdone,trackdone,false,false,false,1717692483,false
2024-06-06T16:55:21Z,ios,44333,CL,186.189.95.224,Sometimes - Mix #9,Erykah Badu,Baduizm,spotify:track:2ilGFcW82jinSytbJIyzCm,,,,,,,,trackdone,trackdone,false,false,false,1717692877,false
2024-06-06T17:01:48Z,ios,386626,CL,186.189.95.224,Next Lifetime,Erykah Badu,Baduizm,spotify:track:6sIMSl1n3KDPr03Fw8mujd,,,,,,,,trackdone,trackdone,false,false,false,1717692921,false
2024-06-06T17:03:52Z,ios,124373,CL,186.189.95.224,Afro - Freestyle Skit,Erykah Badu,Baduizm,spotify:track:3FcufFKC7OT3CFQyC9BgUQ,,,,,,,,trackdone,trackdone,false,false,false,1717693307,false
2024-06-06T17:08:35Z,ios,283226,CL,186.189.95.224,Certainly,Erykah Badu,Baduizm,spotify:track:3WgutPPpDfVHYgwPGXKFY1,,,,,,,,trackdone,trackdone,false,false,false,1717693432,false
2024-06-06T17:44:47Z,ios,274533,CL,186.189.91.12,4 Leaf Clover,Erykah Badu,Baduizm,spotify:track:66q8IX1czlTF7BUYZ7CNts,,,,,,,,trackdone,trackdone,false,false,false,1717693715,false
2024-06-06T17:50:24Z,ios,308600,CL,186.189.91.12,No Love,Erykah Badu,Baduizm,spotify:track:1XQJMzytCX3eIyk936dUpc,,,,,,,,trackdone,trackdone,false,false,false,1717695886,false
2024-06-06T17:56:26Z,ios,362600,CL,186.189.91.12,Drama,Erykah Badu,Baduizm,spotify:track:1FAL6jmxa7oIZxmqZFZZL4,,,,,,,,trackdone,trackdone,false,false,false,1717696224,false
2024-06-06T18:00:39Z,ios,250533,CL,186.189.91.12,Sometimes,Erykah Badu,Baduizm,spotify:track:2ESN3ebvvqXcFAMxxn6QXF,,,,,,,,trackdone,trackdone,false,false,false,1717696586,false
2024-06-06T18:07:45Z,ios,326040,CL,186.189.91.12,Certainly - Flipped It,Erykah Badu,Baduizm,spotify:track:5hRYLrELCDHJ7a0oRYsSP8,,,,,,,,trackdone,trackdone,false,false,false,1717696839,false
2024-06-06T18:10:05Z,ios,139960,CL,186.189.91.12,Rim Shot - Outro,Erykah Badu,Baduizm,spotify:track:6zCrBt20u3gcyXxDdSHDyo,,,,,,,,trackdone,endplay,false,true,false,1717697265,false
2024-06-06T18:10:10Z,ios,3904,CL,186.189.91.12,I'll Call U Back,Erykah Badu,But You Caint Use My Phone,spotify:track:6zfVYM5Nne0EzpjzYfJKwp,,,,,,,,trackdone,endplay,false,true,false,1717697406,false
2024-06-06T18:13:01Z,ios,170813,CL,186.189.91.12,Purple Haze,Jimi Hendrix,Are You Experienced,spotify:track:0wJoRiX5K5BxlqZTolB2LD,,,,,,,,clickrow,trackdone,false,false,false,1717697410,false
2024-06-06T18:17:21Z,ios,222293,CL,186.189.91.12,Manic Depression,Jimi Hendrix,Are You Experienced,spotify:track:3f5JtAsGRIXN8pSAeTi6vA,,,,,,,,trackdone,trackdone,false,false,false,1717697580,false
2024-06-06T18:20:51Z,ios,210160,CL,186.189.91.12,Hey Joe,Jimi Hendrix,Are You Experienced,spotify:track:0NWPxcsf5vdjdiFUI8NgkP,,,,,,,,trackdone,trackdone,false,false,false,1717697841,false
2024-06-06T18:24:04Z,ios,192520,CL,186.189.91.12,Love Or Confusion,Jimi Hendrix,Are You Experienced,spotify:track:46omDVahYovje7GLtFKFz9,,,,,,,,trackdone,trackdone,false,false,false,1717698051,false
2024-06-06T18:27:14Z,ios,190226,CL,186.189.91.12,May This Be Love,Jimi Hendrix,Are You Experienced,spotify:track:1Y6Dv0tWYUP3Za2Es9FUL2,,,,,,,,trackdone,trackdone,false,false,false,1717698244,false
2024-06-06T18:31:09Z,ios,234546,CL,186.189.91.12,I Don't Live Today,Jimi Hendrix,Are You Experienced,spotify:track:4oGRZ3J9o56fPaL96y2NEH,,,,,,,,trackdone,trackdone,false,false,false,1717698434,false
2024-06-06T18:34:29Z,ios,200733,CL,186.189.91.12,The Wind Cries Mary,Jimi Hendrix,Are You Experienced,spotify:track:5H6Jp0syB5yEPk7SWYdlmk,,,,,,,,trackdone,trackdone,false,false,false,1717698668,false
2024-06-06T18:37:13Z,ios,163800,CL,186.189.91.12,Fire,Jimi Hendrix,Are You Experienced,spotify:track:5LI7PoHEolR8plrf3I16sq,,,,,,,,trackdone,trackdone,false,false,false,1717698869,false
2024-06-06T18:44:31Z,ios,404266,CL,146.155.158.85,Third Stone From The Sun,Jimi Hendrix,Are You Experienced,spotify:track:34jAhU99TNRvYwwOEoINl3,,,,,,,,trackdone,trackdone,false,false,false,1717699033,false
2024-06-06T18:47:50Z,ios,198773,CL,146.155.158.85,Foxey Lady,Jimi Hendrix,Are You Experienced,spotify:track:23MrkN7g6Q5U7GLIxNHN1B,,,,,,,,trackdone,trackdone,false,false,false,1717699471,false
2024-06-06T18:49:27Z,windows,222020,CL,146.155.158.56,Welcome to the Black Parade,My Chemical Romance,The Black Parade,spotify:track:5wQnmLuC1W7ATsArWACrgW,,,,,,,,trackdone,remote,true,false,false,1717687879,false
2024-06-06T18:52:05Z,ios,255613,CL,146.155.158.85,Are You Experienced?,Jimi Hendrix,Are You Experienced,spotify:track:02POyqtbrdmYQ3RxsTrYMD,,,,,,,,trackdone,trackdone,false,false,false,1717699670,false
2024-06-06T18:53:42Z,ios,95425,CL,146.155.158.85,Stone Free,Jimi Hendrix,Are You Experienced,spotify:track:2TKtQAy9VKwq3Kh234uE85,,,,,,,,trackdone,logout,false,false,false,1717699925,false
2024-06-06T20:16:54Z,ios,120311,CL,45.232.92.55,Stone Free,Jimi Hendrix,Are You Experienced,spotify:track:2TKtQAy9VKwq3Kh234uE85,,,,,,,,appload,trackdone,false,false,false,1717704882,false
2024-06-06T20:21:26Z,ios,195786,CL,45.232.92.55,51st Anniversary,Jimi Hendrix,Are You Experienced,spotify:track:5lWeY2p6lpCK2bDZyy2nPd,,,,,,,,trackdone,trackdone,false,false,false,1717705013,false
2024-06-06T20:24:58Z,ios,212586,CL,45.232.92.55,Highway Chile,Jimi Hendrix,Are You Experienced,spotify:track:6r6ARqXEyXaoQjVZ1Mb1pV,,,,,,,,trackdone,trackdone,false,false,false,1717705286,false
2024-06-06T20:27:43Z,ios,152973,CL,45.232.92.55,Can You See Me,Jimi Hendrix,Are You Experienced,spotify:track:41j3QgPNvLSoWBucJuInCZ,,,,,,,,trackdone,trackdone,false,false,false,1717705498,false
2024-06-06T20:30:32Z,ios,168720,CL,45.232.92.55,Remember,Jimi Hendrix,Are You Experienced,spotify:track:5jC8uR4L35LBJufeDmOmtk,,,,,,,,trackdone,trackdone,false,false,false,1717705663,false
2024-06-06T20:34:22Z,ios,230360,CL,45.232.92.55,Red House,Jimi Hendrix,Are You Experienced,spotify:track:3XxBSvDZKH5YvZZjTpn6eR,,,,,,,,trackdone,endplay,false,true,false,1717705832,false
2024-06-06T20:37:33Z,ios,190065,CL,45.232.92.55,Dirty Work,Steely Dan,Can't Buy A Thrill,spotify:track:3IvTwPCCjfZczCN2k4qPiH,,,,,,,,trackdone,trackdone,false,false,false,1717706063,false
2024-06-06T20:41:34Z,ios,240800,CL,45.232.92.55,All Along the Watchtower,Jimi Hendrix,Electric Ladyland,spotify:track:2aoo2jlRnM3A0NyLQqMN2f,,,,,,,,trackdone,trackdone,false,false,false,1717706253,false
2024-06-06T20:42:56Z,ios,80552,CL,45.232.92.55,Life in the Fast Lane - 2013 Remaster,Eagles,Hotel California,spotify:track:6gXrEUzibufX9xYPk3HD5p,,,,,,,,trackdone,endplay,false,true,false,1717706494,false
2024-06-06T20:45:56Z,ios,176320,CL,45.232.92.55,Issues,Julia Michaels,Nervous System,spotify:track:7vu0JkJh0ldukEYbTVcqd0,,,,,,,,playbtn,trackdone,true,false,false,1717706576,false
2024-06-06T20:50:00Z,ios,243408,CL,45.232.92.55,Doo Wop (That Thing),Ms. Lauryn Hill,The Miseducation of Lauryn Hill,spotify:track:0uEp9E98JB5awlA084uaIg,,,,,,,,trackdone,fwdbtn,true,true,false,1717706756,false
2024-06-06T20:53:40Z,ios,220706,CL,45.232.92.55,What the Hell,Avril Lavigne,Goodbye Lullaby (Expanded Edition),spotify:track:2z4U9d5OAA4YLNXoCgioxo,,,,,,,,fwdbtn,trackdone,true,false,false,1717707000,false
2024-06-06T20:55:58Z,ios,137107,CL,45.232.92.55,Her,Megan Thee Stallion,Traumazine,spotify:track:5hHvFrMnwic82WwRLr4WY0,,,,,,,,trackdone,trackdone,true,false,false,1717707220,false
2024-06-06T20:59:33Z,ios,214320,CL,45.232.92.55,King Of My Heart,Taylor Swift,reputation,spotify:track:7HuBDWi18s4aJM8UFnNheH,,,,,,,,trackdone,trackdone,true,false,false,1717707358,false
2024-06-06T21:15:14Z,ios,192626,CL,45.232.92.55,Freebola,Glup!,Glup! 1999,spotify:track:1Qp77m1Ai0jnuD7ojdYzr9,,,,,,,,trackdone,trackdone,true,false,false,1717707573,false
2024-06-06T21:17:57Z,ios,162782,CL,45.232.92.55,AMAFILIPINA (Extended Version),Marina Summers,AMAFILIPINA,spotify:track:4NKAjWfWZ2tcIzjCR9G5Zl,,,,,,,,trackdone,trackdone,true,false,false,1717708514,false
2024-06-06T21:18:02Z,ios,2899,CL,45.232.92.55,Where Are You Now,Lost Frequencies,Where Are You Now,spotify:track:3uUuGVFu1V7jTQL60S1r8z,,,,,,,,trackdone,fwdbtn,true,true,false,1717708677,false
2024-06-06T21:18:03Z,ios,1346,CL,45.232.92.55,Steppa Pig,JPEGMAFIA,SCARING THE HOES,spotify:track:0LLKhrm54tp36K2MbgBfAA,,,,,,,,fwdbtn,fwdbtn,true,true,false,1717708682,false
2024-06-06T21:18:05Z,ios,2414,CL,45.232.92.55,BILLIE EILISH.,Armani White,Road to CASABLANCO.,spotify:track:2tDOCMuKSX9IEo9TJ4pBBk,,,,,,,,fwdbtn,fwdbtn,true,true,false,1717708683,false
2024-06-06T21:18:07Z,ios,1114,CL,45.232.92.55,LaserLight,Jessie J,Who You Are,spotify:track:1dG3YWhLiTyFfTJyT2DanJ,,,,,,,,fwdbtn,fwdbtn,true,true,false,1717708685,false
2024-06-06T21:18:08Z,ios,1137,CL,45.232.92.55,Never Really Loved Me (with Dean Lewis),Kygo,Thrill Of The Chase,spotify:track:1ZZUE6YNh90P3SCnsHPKNq,,,,,,,,fwdbtn,fwdbtn,true,true,false,1717708687,false
2024-06-06T21:18:09Z,ios,1555,CL,45.232.92.55,Bunny Is A Rider,Caroline Polachek,"Desire, I Want To Turn Into You",spotify:track:40tRJ8bMkIkXh8vhHKQsoX,,,,,,,,fwdbtn,fwdbtn,true,true,false,1717708688,false
2024-06-06T21:25:48Z,ios,113393,CL,45.232.92.55,IV. Sweatpants,Childish Gambino,Because the Internet,spotify:track:3x4I4nRuZp5NdtGvCPw6Ms,,,,,,,,fwdbtn,unexpected-exit-while-paused,true,false,false,1717708689,false
2024-06-06T21:26:00Z,ios,7547,CL,45.232.92.55,IV. Sweatpants,Childish Gambino,Because the Internet,spotify:track:3x4I4nRuZp5NdtGvCPw6Ms,,,,,,,,appload,fwdbtn,true,true,false,1717709149,false
2024-06-06T21:29:00Z,ios,181436,CL,45.232.92.55,Know Your Worth,Khalid,Know Your Worth,spotify:track:0TrPqhAMoaKUFLR7iYDokf,,,,,,,,fwdbtn,trackdone,true,false,false,1717709160,false
2024-06-06T21:32:22Z,ios,201040,CL,45.232.92.55,Who's That Chick? (feat. Rihanna),David Guetta,One More Love,spotify:track:7e1h7rqNB0BBC2fUuWEEFe,,,,,,,,trackdone,trackdone,true,false,false,1717709340,false
2024-06-06T21:32:26Z,ios,2950,CL,45.232.92.55,Jack Harlow Combo Meal,JPEGMAFIA,SCARING THE HOES,spotify:track:3nYRRPC3un32wq7bbHDitX,,,,,,,,trackdone,fwdbtn,true,true,false,1717709542,false
2024-06-06T21:32:28Z,ios,2020,CL,45.232.92.55,"Kitty Girl (feat. The Cast of Rupaul's Drag Race All Stars, Season 3)",RuPaul,"Kitty Girl (feat. The Cast of Rupaul's Drag Race All Stars, Season 3)",spotify:track:6ecG7zlvn65piigZIjEgFc,,,,,,,,fwdbtn,fwdbtn,true,true,false,1717709546,false
2024-06-06T21:35:52Z,ios,205144,CL,45.232.92.55,UNA NOCHE EN MEDELLÍN - REMIX,KAROL G,MAÑANA SERÁ BONITO (BICHOTA SEASON),spotify:track:0GJwUAlBMJTbY4VE7iE761,,,,,,,,fwdbtn,trackdone,true,false,false,1717709548,false
2024-06-06T21:35:58Z,ios,4286,CL,45.232.92.55,We Are Légendaires,The Cast of Drag Race France,We Are Légendaires,spotify:track:3LbazdPQyFWaAwh8JKN7UV,,,,,,,,trackdone,fwdbtn,true,true,false,1717709752,false
2024-06-06T21:40:35Z,ios,278281,CL,45.232.92.55,BREAK MY SOUL,Beyoncé,BREAK MY SOUL,spotify:track:2KukL7UlQ8TdvpaA7bY3ZJ,,,,,,,,fwdbtn,trackdone,true,false,false,1717709758,false
2024-06-06T21:40:39Z,ios,2040,CL,45.232.92.55,Check It Out,will.i.am,Pink Friday,spotify:track:78qHOMYr8nDUd4fIHS5J7k,,,,,,,,trackdone,fwdbtn,true,true,false,1717710035,false
2024-06-06T21:40:40Z,ios,1462,CL,45.232.92.55,The Ballet Girl,Aden Foyer,The Ballet Girl,spotify:track:6EMR2TqTujy6ZW00ag7saG,,,,,,,,fwdbtn,fwdbtn,true,true,false,1717710039,false
2024-06-06T21:40:46Z,ios,5874,CL,45.232.92.55,motive (with Doja Cat),Ariana Grande,Positions,spotify:track:5VipERQ1ofCowecoFg2MVU,,,,,,,,fwdbtn,fwdbtn,true,true,false,1717710040,false
2024-06-06T21:40:48Z,ios,1625,CL,45.232.92.55,Welcome To My Island,Caroline Polachek,"Desire, I Want To Turn Into You",spotify:track:4bp2wYweUPvsBrQfntdYcr,,,,,,,,fwdbtn,fwdbtn,true,true,false,1717710046,false
2024-06-06T21:40:51Z,ios,3668,CL,45.232.92.55,Supernova,Kylie Minogue,DISCO,spotify:track:1hIj5fZhmr8hsEpWhMOoiy,,,,,,,,fwdbtn,fwdbtn,true,true,false,1717710048,false
2024-06-06T21:44:19Z,ios,208505,CL,45.232.92.55,Hallucinate,Dua Lipa,Future Nostalgia,spotify:track:1nYeVF5vIBxMxfPoL0SIWg,,,,,,,,fwdbtn,trackdone,true,false,false,1717710051,false
