ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,audiobook_title,audiobook_uri,audiobook_chapter_uri,audiobook_chapter_title,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2024-01-03T18:49:02Z,ios,176324,CL,168.196.203.84,Formidable,Twenty One Pilots,Scaled And Icy,spotify:track:2jfyY5GIc7wsYVIrCnjblC,,,,,,,,trackdone,trackdone,false,false,false,1704307564,false
2024-01-03T18:51:10Z,ios,127459,CL,168.196.203.84,For The Last Time,Dean Lewis,A Place We Knew,spotify:track:0lfximMUQVygKNbWlFlsP5,,,,,,,,trackdone,fwdbtn,false,true,false,1704307741,false
2024-01-03T18:51:13Z,ios,3050,CL,168.196.203.84,Forward From Trini (feat. Skillibeng & Skeng),Nicki Minaj,Pink Friday 2,spotify:track:0llFq02Nqzra7ZRfSjBxan,,,,,,,,fwdbtn,backbtn,false,true,false,1704307870,false
2024-01-03T18:52:17Z,ios,64483,CL,168.196.203.84,For The Last Time,Dean Lewis,A Place We Knew,spotify:track:0lfximMUQVygKNbWlFlsP5,,,,,,,,backbtn,trackdone,false,false,false,1704307873,false
2024-01-03T18:52:49Z,ios,8104,CL,45.232.32.84,Forward From Trini (feat. Skillibeng & Skeng),Nicki Minaj,Pink Friday 2,spotify:track:0llFq02Nqzra7ZRfSjBxan,,,,,,,,trackdone,logout,false,false,false,1704307936,false
2024-01-03T19:14:17Z,windows,153600,CL,45.71.44.54,Forward From Trini (feat. Skillibeng & Skeng),Nicki Minaj,Pink Friday 2,spotify:track:0llFq02Nqzra7ZRfSjBxan,,,,,,,,clickrow,trackdone,false,false,false,1704309101,false
2024-01-03T19:20:18Z,windows,360760,CL,45.71.44.54,The Foundations of Decay,My Chemical Romance,The Foundations of Decay,spotify:track:6Pif6RkFoYzLygdqktus4Q,,,,,,,,trackdone,trackdone,false,false,false,1704309258,false
2024-01-03T19:23:20Z,windows,181690,CL,45.71.44.54,Fractions,Nicki Minaj,Beam Me Up Scotty,spotify:track:28PeqNMnFfVQnXvXmyf88G,,,,,,,,trackdone,trackdone,false,false,false,1704309620,false
2024-01-03T19:26:41Z,windows,200312,CL,45.71.44.54,Freaking Out,A R I Z O N A,ASYLUM,spotify:track:5P4OS6niKRV6zsdPKPcnRM,,,,,,,,trackdone,trackdone,false,false,false,1704309802,false
2024-01-03T19:29:54Z,windows,192626,CL,45.71.44.54,Freebola,Glup!,Glup! 1999,spotify:track:1Qp77m1Ai0jnuD7ojdYzr9,,,,,,,,trackdone,trackdone,false,false,false,1704310003,false
2024-01-03T19:32:53Z,windows,178289,CL,45.71.44.54,FREEDOM,Jon Batiste,WE ARE,spotify:track:2QOB5UiRKggr2j9uMD3GYK,,,,,,,,trackdone,trackdone,false,false,false,1704310196,false
2024-01-03T19:37:43Z,windows,289760,CL,45.71.44.54,Freedom (feat. Kendrick Lamar),Beyoncé,Lemonade,spotify:track:7aBxcRw77817BrkdPChAGY,,,,,,,,trackdone,trackdone,false,false,false,1704310374,false
2024-01-03T19:41:51Z,windows,247578,CL,45.71.44.54,Free Mind,Tems,For Broken Ears,spotify:track:2mzM4Y0Rnx2BDZqRnhQ5Q6,,,,,,,,trackdone,trackdone,false,false,false,1704310665,false
2024-01-03T19:44:54Z,windows,182080,CL,45.71.44.54,Free Spirit,Khalid,Free Spirit,spotify:track:2kAIpGWnlFLQh48iut6Zzq,,,,,,,,trackdone,trackdone,false,false,false,1704310913,false
2024-01-03T19:49:02Z,windows,247373,CL,45.71.44.54,From Yesterday,Thirty Seconds To Mars,A Beautiful Lie,spotify:track:0Dx3pLp5cHb5RKvCNHKdlK,,,,,,,,trackdone,trackdone,false,false,false,1704311095,false
2024-01-03T19:52:48Z,windows,225634,CL,45.71.44.54,Front of the Line (feat. Machel Montano & Konshens),Major Lazer,Know No Better,spotify:track:0YfkpDTATfHJs7KprLwmA1,,,,,,,,trackdone,trackdone,false,false,false,1704311343,false
2024-01-03T19:55:41Z,windows,172137,CL,45.71.44.54,FTCU,Nicki Minaj,Pink Friday 2,spotify:track:1a73gcEg6h6Re6hHXoVltJ,,,,,,,,trackdone,trackdone,false,false,false,1704311569,false
2024-01-03T20:00:37Z,windows,295333,CL,45.71.44.54,Fuck,Bring Me The Horizon,There Is A Hell Believe Me I've Seen It. There Is A Heaven Let's Keep It A Secret,spotify:track:1nzUZuuuFxWdRXDZ3VOgKN,,,,,,,,trackdone,trackdone,false,false,false,1704311742,false
2024-01-03T20:03:56Z,windows,198973,CL,45.71.44.54,"fuck, i'm lonely",Lauv,~how i'm feeling~,spotify:track:2RNsweBBb1a6tAHXQtt2xH,,,,,,,,trackdone,trackdone,false,false,false,1704312038,false
2024-01-03T20:06:36Z,windows,159849,CL,45.71.44.54,Fuera del mercado,Danny Ocean,@dannocean,spotify:track:1UdzJEpgJxtuXAlCOvD4S0,,,,,,,,trackdone,trackdone,false,false,false,1704312237,false
2024-01-03T20:09:35Z,windows,179000,CL,45.71.44.54,F.Y.M.,A Day To Remember,You're Welcome,spotify:track:6bbcqhgGu8z3vA2Fah0w6j,,,,,,,,trackdone,trackdone,false,false,false,1704312398,false
2024-01-03T20:12:25Z,windows,168147,CL,45.71.44.54,Garbage Pale Kids,JPEGMAFIA,SCARING THE HOES,spotify:track:73pz1RTwUBpKO286c9zhzT,,,,,,,,trackdone,trackdone,false,false,false,1704312577,false
2024-01-03T20:15:53Z,windows,208400,CL,45.71.44.54,Garden (Say It Like Dat),SZA,Ctrl,spotify:track:19woxaSpjOefa2JnAOoqW5,,,,,,,,trackdone,trackdone,false,false,false,1704312746,false
2024-01-03T20:19:39Z,windows,225173,CL,45.71.44.54,GATO MALO,KAROL G,KG0516,spotify:track:7wy5kv4fYAsR9qFxKKZC5E,,,,,,,,trackdone,trackdone,false,false,false,1704312955,false
2024-01-03T20:22:58Z,windows,198297,CL,45.71.44.54,General,JID,The Never Story,spotify:track:7hJvx1rJTUsKUngnHdBuir,,,,,,,,trackdone,trackdone,false,false,false,1704313180,false
2024-01-03T20:26:24Z,windows,205720,CL,45.71.44.54,Genesis,Dua Lipa,Dua Lipa,spotify:track:4P76CEIXrrWT2cgS1YrTMr,,,,,,,,trackdone,trackdone,false,false,false,1704313379,false
2024-01-03T20:29:58Z,windows,213706,CL,45.71.44.54,"Genius (feat. Sia, Diplo, and Labrinth)",Sia,"LABRINTH, SIA & DIPLO PRESENT... LSD",spotify:track:4xigPf2sigSPmuFH3qCelB,,,,,,,,trackdone,trackdone,false,false,false,1704313585,false
2024-01-03T20:33:52Z,windows,233626,CL,45.71.44.54,Getaway Car,Taylor Swift,reputation,spotify:track:0VE4kBnHJUgtMf0dy6DRmW,,,,,,,,trackdone,trackdone,false,false,false,1704313800,false
2024-01-03T20:37:24Z,windows,211141,CL,45.71.44.54,get him back!,Olivia Rodrigo,GUTS,spotify:track:2gyxAWHebV7xPYVxqoi86f,,,,,,,,trackdone,trackdone,false,false,false,1704314034,false
2024-01-03T20:40:17Z,windows,172792,CL,45.71.44.54,Get Light,Nas,King's Disease III,spotify:track:3iuBfAec9qN2UylQv9NcKR,,,,,,,,trackdone,trackdone,false,false,false,1704314245,false
2024-01-03T20:44:33Z,windows,255885,CL,45.71.44.54,Getting Over You,Lauv,I met you when I was 18.,spotify:track:0uSmTpVS9XNRjhanRfxmSJ,,,,,,,,trackdone,trackdone,false,false,false,1704314419,false
2024-01-03T20:45:08Z,windows,32010,CL,45.71.44.54,Gettin' Over (feat. Chris Willis & Fergie),David Guetta,One More Love,spotify:track:31xPPj5N9M2FxAf7raygym,,,,,,,,trackdone,fwdbtn,false,true,false,1704314675,false
2024-01-03T20:46:37Z,windows,89770,CL,45.71.44.54,Get Up 10,Cardi B,Invasion of Privacy,spotify:track:7p2ewixAShLpjDZrnzZK7c,,,,,,,,fwdbtn,unexpected-exit-while-paused,false,false,false,1704314709,false
2024-01-03T21:34:56Z,ios,168124,CL,45.232.32.84,This Town (feat. Shakey Graves),Trixie Mattel,The Blonde & Pink Albums,spotify:track:2O63dvZ7lf0OxB1E82piWp,,,,,,,,playbtn,trackdone,true,false,false,1704317528,false
2024-01-03T21:39:24Z,ios,267653,CL,45.232.32.84,The Story Of Us (Taylor's Version),Taylor Swift,Speak Now (Taylor's Version),spotify:track:6dTA6y0C2ReQklntzZl8l3,,,,,,,,trackdone,trackdone,true,false,false,1704317696,false
2024-01-03T21:43:19Z,ios,197946,CL,45.232.32.84,Scene Two - Roger Rabbit,Sleeping With Sirens,"If You Were A Movie, This Would Be Your Soundtrack",spotify:track:1ufmdhLiYExFU8lAVA9wjQ,,,,,,,,trackdone,trackdone,true,false,false,1704317964,false
2024-01-03T21:46:54Z,ios,214320,CL,45.232.32.84,King Of My Heart,Taylor Swift,reputation,spotify:track:7HuBDWi18s4aJM8UFnNheH,,,,,,,,trackdone,trackdone,true,false,false,1704318199,false
2024-01-03T21:51:29Z,ios,274133,CL,45.232.32.84,It Never Ends,Bring Me The Horizon,There Is A Hell Believe Me I've Seen It. There Is A Heaven Let's Keep It A Secret,spotify:track:0ZxZsjMMyLgjRV1XLWlIaS,,,,,,,,trackdone,trackdone,true,false,false,1704318414,false
2024-01-03T21:53:05Z,ios,81509,CL,45.232.32.84,When You Love Someone,James TW,Chapters,spotify:track:0TXNKTzawI6VgLoA9UauRp,,,,,,,,trackdone,fwdbtn,true,true,false,1704318689,false
2024-01-03T21:53:07Z,ios,1770,CL,45.232.32.84,THATS WHAT I WANT,Lil Nas X,MONTERO,spotify:track:0e8nrvls4Qqv5Rfa2UhqmO,,,,,,,,fwdbtn,fwdbtn,true,true,false,1704318785,false
2024-01-03T21:54:56Z,ios,109461,CL,45.232.32.84,Graveyard,A R I Z O N A,A R I Z O N A,spotify:track:2GtYzWux5LwmdOzKkYLbZG,,,,,,,,fwdbtn,logout,true,false,false,1704318787,false
2024-01-03T22:08:24Z,ios,223400,CL,45.232.32.84,Graveyard,A R I Z O N A,A R I Z O N A,spotify:track:2GtYzWux5LwmdOzKkYLbZG,,,,,,,,appload,trackdone,true,false,false,1704319435,false
2024-01-03T22:11:45Z,ios,200013,CL,45.232.32.84,Super Bass,Nicki Minaj,Pink Friday,spotify:track:3hlksXnvbKogFdPbpO9vel,,,,,,,,trackdone,trackdone,true,false,false,1704319705,false
2024-01-03T22:14:50Z,ios,185012,CL,45.232.32.84,LA TERAPIA,Young Cister,LA TERAPIA,spotify:track:5i9bTK3gXeVCvua3PH4nwv,,,,,,,,trackdone,trackdone,true,false,false,1704319905,false
2024-01-03T22:18:45Z,ios,238173,CL,45.232.32.84,Electricity,Silk City,Electricity,spotify:track:5N4erncE7kuUccm7zEmwzk,,,,,,,,trackdone,trackdone,true,false,false,1704320091,false
2024-01-03T22:18:57Z,ios,5425,CL,45.232.32.84,Planez,Jeremih,Late Nights: The Album,spotify:track:08zJpaUQVi9FrKv2e32Bah,,,,,,,,trackdone,fwdbtn,true,true,false,1704320329,false
2024-01-03T22:23:44Z,ios,289160,CL,45.232.32.84,I Have Nothing,Whitney Houston,The Bodyguard - Original Soundtrack Album,spotify:track:31er9IGsfFbwqy1pH4aiTP,,,,,,,,fwdbtn,trackdone,true,false,false,1704320336,false
2024-01-03T22:26:58Z,ios,193813,CL,45.232.32.84,Music For a Sushi Restaurant,Harry Styles,Harry's House,spotify:track:5LYMamLv12UPbemOaTPyeV,,,,,,,,trackdone,trackdone,true,false,false,1704320625,false
2024-01-03T22:30:38Z,ios,218270,CL,45.232.32.84,Maroon,Taylor Swift,Midnights,spotify:track:3eX0NZfLtGzoLUxPNvRfqm,,,,,,,,trackdone,trackdone,true,false,false,1704320819,false
2024-01-03T22:33:58Z,ios,199443,CL,45.71.44.54,Good Days,SZA,SOS,spotify:track:4PMqSO5qyjpvzhlLI5GnID,,,,,,,,trackdone,logout,true,false,false,1704321038,false
2024-01-04T11:02:07Z,ios,1002,CL,45.71.44.54,Get Light,Nas,King's Disease III,spotify:track:3iuBfAec9qN2UylQv9NcKR,,,,,,,,clickrow,endplay,false,true,false,1704366126,false
2024-01-04T11:06:23Z,ios,255885,CL,190.107.228.198,Getting Over You,Lauv,I met you when I was 18.,spotify:track:0uSmTpVS9XNRjhanRfxmSJ,,,,,,,,clickrow,trackdone,false,false,false,1704366128,false
2024-01-04T11:10:14Z,ios,231453,CL,190.107.228.198,Get Up 10,Cardi B,Invasion of Privacy,spotify:track:7p2ewixAShLpjDZrnzZK7c,,,,,,,,trackdone,trackdone,false,false,true,1704366383,false
2024-01-04T11:12:51Z,ios,156972,CL,190.107.228.198,Ghetto Reporter,Nas,King's Disease III,spotify:track:0qHXyED9mnRk3DnXowUe6Y,,,,,,,,trackdone,trackdone,false,false,false,1704366615,false
2024-01-04T11:17:23Z,ios,271466,CL,190.107.228.198,ghostin,Ariana Grande,"thank u, next",spotify:track:2vdBo4ALPYbHRUPKgtE5iC,,,,,,,,trackdone,trackdone,false,false,false,1704366772,false
2024-01-04T11:21:03Z,ios,218586,CL,190.107.228.198,Ghost in the Machine (feat. Phoebe Bridgers),SZA,SOS,spotify:track:4h5x3XHLVYFJaItKuO2rhy,,,,,,,,trackdone,trackdone,false,false,false,1704367044,false
2024-01-04T11:24:18Z,ios,194253,CL,190.107.228.198,The Ghost of You,My Chemical Romance,Three Cheers for Sweet Revenge,spotify:track:1yKAqZoi8xWGLCf5vajroL,,,,,,,,trackdone,trackdone,false,false,false,1704367263,false
2024-01-04T11:27:30Z,ios,191720,CL,190.107.228.198,GIANTS,True Damage,GIANTS,spotify:track:5C0ivQMxes2lWuOANhvVAm,,,,,,,,trackdone,trackdone,false,false,false,1704367458,false
2024-01-04T11:30:22Z,ios,172155,CL,190.107.228.198,Gift & A Curse,Megan Thee Stallion,Traumazine,spotify:track:1U4pYd8XGOYr9GvKqIprCa,,,,,,,,trackdone,trackdone,false,false,false,1704367650,false
2024-01-04T11:32:56Z,ios,153600,CL,190.107.228.198,Girl Next Door,Trixie Mattel,Barbara,spotify:track:0sQVYLi3qFAbOeVCbreil0,,,,,,,,trackdone,trackdone,false,false,false,1704367823,false
2024-01-04T11:35:33Z,ios,155899,CL,190.107.228.198,Girl Of Your Dreams,Trixie Mattel,The Blonde & Pink Albums,spotify:track:02rluRUTAr50C9ACC3I0c6,,,,,,,,trackdone,trackdone,false,false,false,1704367977,false
2024-01-04T11:39:19Z,ios,225613,CL,190.107.228.198,Girl On Fire (Glee Cast Version),Glee Cast,"Glee: The Music, The Complete Season Four",spotify:track:6Rzc2eX88gtfP1KhqDmPZv,,,,,,,,trackdone,trackdone,false,false,false,1704368133,false
2024-01-04T11:42:42Z,ios,202586,CL,190.107.228.198,Girls,Mayday Parade,Monsters In The Closet,spotify:track:2GQpvwlcm4PEn7GCr4ifrX,,,,,,,,trackdone,trackdone,false,false,false,1704368360,false
2024-01-04T11:46:57Z,ios,254620,CL,190.107.228.198,Girls,The 1975,The 1975,spotify:track:5WSdMcWTKRdN1QYVJHJWxz,,,,,,,,trackdone,trackdone,false,false,false,1704368563,false
2024-01-04T11:50:55Z,ios,238120,CL,190.107.228.198,Girls Just Want to Have Fun,Cyndi Lauper,She's So Unusual: A 30th Anniversary Celebration (Deluxe Edition),spotify:track:2zjt2hHBbiv5SuxYg8Z7eP,,,,,,,,trackdone,trackdone,false,false,false,1704368818,false
2024-01-04T11:51:41Z,ios,43229,CL,186.189.95.190,Girls Just Want To Have Fun,The Maine,"Punk Goes Pop, Vol. 5",spotify:track:3401eZSfW7eOXpEI0kdE3J,,,,,,,,trackdone,logout,false,false,false,1704369056,false
2024-01-04T21:41:04Z,ios,290786,CL,186.189.95.190,Girls Just Want To Have Fun,The Maine,"Punk Goes Pop, Vol. 5",spotify:track:3401eZSfW7eOXpEI0kdE3J,,,,,,,,clickrow,trackdone,false,false,false,1704404175,false
2024-01-04T21:44:54Z,ios,229655,CL,186.189.95.190,Girls Like Girls,Hayley Kiyoko,This Side of Paradise,spotify:track:3dNjUFt6EFU4Gq6Q5vfJqf,,,,,,,,trackdone,trackdone,false,false,false,1704404465,false
2024-01-04T21:48:50Z,ios,235545,CL,186.189.95.190,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5,Girls Like You (feat. Cardi B),spotify:track:6FRLCMO5TUHTexlWo8ym1W,,,,,,,,trackdone,trackdone,false,false,false,1704404695,false
2024-01-04T21:54:17Z,ios,326200,CL,186.189.95.190,Give Me Novacaine / She's a Rebel,Green Day,American Idiot,spotify:track:11I3KKHv7g2pXiuqRDabRA,,,,,,,,trackdone,trackdone,false,false,false,1704404931,false
2024-01-04T21:57:21Z,ios,183480,CL,186.189.95.190,Glad You Came,We Came As Romans,"Punk Goes Pop, Vol. 5",spotify:track:4rIoGk5qkn0yRDshvHVyjb,,,,,,,,trackdone,trackdone,false,false,false,1704405258,false
2024-01-04T22:01:02Z,ios,220454,CL,186.189.95.190,Glorious (feat. Skylar Grey),Macklemore,GEMINI,spotify:track:0CokSRCu5hZgPxcZBaEzVE,,,,,,,,trackdone,trackdone,false,false,false,1704405442,false
2024-01-04T22:04:45Z,ios,196201,CL,186.189.95.190,Glue Myself Shut,Noah Kahan,Cape Elizabeth,spotify:track:67q8yivDoOPXCYodi1zTix,,,,,,,,trackdone,trackdone,false,false,false,1704405662,false
2024-01-04T22:08:54Z,ios,248826,CL,186.189.95.190,GOD.,Kendrick Lamar,DAMN.,spotify:track:5p3NP9mQblDsVJLdfNZJ3I,,,,,,,,trackdone,trackdone,false,false,false,1704405885,false
2024-01-04T22:10:26Z,ios,91707,CL,186.189.95.190,GODDESS (Sasha Colby),The Cast of RuPaul's Drag Race,GODDESS (Sasha Colby),spotify:track:42jPoFu8yTZreuk5yCF204,,,,,,,,trackdone,trackdone,false,false,false,1704406135,false
2024-01-04T22:13:44Z,ios,197546,CL,186.189.95.190,God is a woman,Ariana Grande,Sweetener,spotify:track:5OCJzvD7sykQEKHH7qAC3C,,,,,,,,trackdone,trackdone,false,false,false,1704406227,false
2024-01-04T22:16:11Z,ios,145475,CL,186.189.95.190,God is Really Real,AJR,The Maybe Man,spotify:track:6BJLz33cznDXMrxOpUdKLH,,,,,,,,trackdone,logout,false,false,false,1704406425,false
2024-01-04T22:16:50Z,ios,31957,CL,186.189.95.190,God is Really Real,AJR,The Maybe Man,spotify:track:6BJLz33cznDXMrxOpUdKLH,,,,,,,,appload,endplay,false,true,false,1704406575,false
2024-01-04T22:20:57Z,ios,247050,CL,186.189.95.190,Godlight,Noah Kahan,Godlight,spotify:track:3t42QATkLwV44TjezAuOnt,,,,,,,,clickrow,trackdone,false,false,false,1704406611,false
2024-01-04T22:23:25Z,ios,148417,CL,186.189.95.190,God Loves You,JPEGMAFIA,SCARING THE HOES,spotify:track:7y2EELtWhCaDU9A0vOYVHv,,,,,,,,trackdone,trackdone,false,false,false,1704406857,false
2024-01-04T22:25:34Z,ios,127991,CL,186.189.95.190,GOD'S COUNTRY,Travis Scott,UTOPIA,spotify:track:04WxWo7XeVyx22xEsrWRUb,,,,,,,,trackdone,trackdone,false,false,false,1704407006,false
2024-01-04T22:28:13Z,ios,158918,CL,186.189.95.190,God Sent You,Zhavia,God Sent You,spotify:track:7d1l036DDGFaG7PuzAeKJG,,,,,,,,trackdone,trackdone,false,false,false,1704407134,false
2024-01-04T22:29:59Z,ios,104655,CL,186.189.95.190,God's Plan,Drake,Scorpion,spotify:track:6DCZcSspjsKoFjzjrWoCdn,,,,,,,,trackdone,unexpected-exit-while-paused,false,false,false,1704407294,false
2024-01-05T01:00:53Z,windows,198973,CL,45.71.44.54,God's Plan,Drake,Scorpion,spotify:track:6DCZcSspjsKoFjzjrWoCdn,,,,,,,,clickrow,trackdone,false,false,false,1704416257,false
2024-01-05T01:03:03Z,windows,128573,CL,45.71.44.54,Godzilla,Kesha,Rainbow,spotify:track:1UY1Pm2VAZCDYu3U1gk3GR,,,,,,,,trackdone,trackdone,false,false,false,1704416457,false
2024-01-05T01:06:08Z,windows,184857,CL,45.71.44.54,Gold,Trixie Mattel,Barbara,spotify:track:0F1ZbMFdVvf44UfQyUQOn4,,,,,,,,trackdone,trackdone,false,false,false,1704416586,false
2024-01-05T01:09:37Z,windows,208906,CL,45.71.44.54,Golden,Harry Styles,Fine Line,spotify:track:45S5WTQEGOB1VHr1Q4FuPl,,,,,,,,trackdone,trackdone,false,false,false,1704416771,false
2024-01-05T01:13:03Z,windows,204720,CL,45.71.44.54,Golden,Brandon Beal,Truth,spotify:track:5TW4B4Bh0NREh2gPWAn4fM,,,,,,,,trackdone,trackdone,false,false,false,1704416980,false
2024-01-05T01:16:17Z,windows,194716,CL,45.71.44.54,Gold,Valentino Khan,Major Lazer Presents: Give Me Future (Music From & Inspired by the Film),spotify:track:4VHZUpDPYXHn4HrXBgNV2s,,,,,,,,trackdone,trackdone,false,false,false,1704417186,false
2024-01-05T01:20:17Z,windows,238306,CL,45.71.44.54,Gold Medal Ribbon,Pierce The Veil,Misadventures,spotify:track:0yq3IiS6IbPFmqLN46WxiG,,,,,,,,trackdone,trackdone,false,false,false,1704417381,false
2024-01-05T01:23:23Z,windows,185320,CL,45.71.44.54,gold rush,Taylor Swift,evermore,spotify:track:3Dby3p1m6IOZn2gIIqECgK,,,,,,,,trackdone,trackdone,false,false,false,1704417620,false
2024-01-05T01:26:40Z,windows,196666,CL,45.71.44.54,Gone Are The Days (feat. James Gillespie),Kygo,Thrill Of The Chase,spotify:track:2xqAKNirOkGmtvcD6rvifZ,,,,,,,,trackdone,trackdone,false,false,false,1704417806,false
2024-01-05T01:30:21Z,windows,221093,CL,45.71.44.54,Gone Forever,Three Days Grace,One-X,spotify:track:2Xe2YAxNPqWCNpZ8RagBdO,,,,,,,,trackdone,trackdone,false,false,false,1704418003,false
2024-01-05T01:31:38Z,windows,75355,CL,45.71.44.54,Gone Girl,SZA,SOS,spotify:track:2Sjx8DWZO5zaTyTAmgo2gY,,,,,,,,trackdone,logout,false,false,false,1704418224,false
2024-01-05T11:08:50Z,ios,185320,CL,201.219.234.190,gold rush,Taylor Swift,evermore,spotify:track:3Dby3p1m6IOZn2gIIqECgK,,,,,,,,clickrow,trackdone,false,false,false,1704452746,false
2024-01-05T11:12:07Z,ios,196666,CL,201.219.234.190,Gone Are The Days (feat. James Gillespie),Kygo,Thrill Of The Chase,spotify:track:2xqAKNirOkGmtvcD6rvifZ,,,,,,,,trackdone,trackdone,false,false,false,1704452930,false
2024-01-05T11:12:52Z,ios,44362,CL,201.219.234.190,Gone Forever,Three Days Grace,One-X,spotify:track:2Xe2YAxNPqWCNpZ8RagBdO,,,,,,,,trackdone,endplay,false,true,false,1704453127,false
2024-01-05T11:16:56Z,ios,244026,CL,201.219.234.190,Gone Girl,SZA,SOS,spotify:track:2Sjx8DWZO5zaTyTAmgo2gY,,,,,,,,clickrow,trackdone,false,false,false,1704453173,false
2024-01-05T11:19:33Z,ios,156926,CL,201.219.234.190,Goner,Trixie Mattel,The Blonde & Pink Albums,spotify:track:2xxnWv91k7zUbScVScmA47,,,,,,,,trackdone,trackdone,false,false,false,1704453417,false
2024-01-05T11:23:30Z,ios,236733,CL,201.219.234.190,Goner,Twenty One Pilots,Blurryface,spotify:track:5P3yUXUC9rZPJPNmYGKEAz,,,,,,,,trackdone,trackdone,false,false,false,1704453574,false
2024-01-05T11:26:29Z,ios,178146,CL,201.219.234.190,good 4 u,Olivia Rodrigo,SOUR,spotify:track:4ZtFanR9U6ndgddUvNcjcG,,,,,,,,trackdone,trackdone,false,false,false,1704453811,false
2024-01-05T11:30:21Z,ios,230929,CL,201.219.234.190,Goodbyes,Jorja Smith,Lost & Found,spotify:track:4CYBfRX3oEPni9Elqm8Bnt,,,,,,,,trackdone,trackdone,false,false,false,1704453990,false
2024-01-05T11:33:16Z,ios,174853,CL,201.219.234.190,Goodbyes (feat. Young Thug),Post Malone,Hollywood's Bleeding,spotify:track:0t3ZvGKlmYmVsDzBJAXK8C,,,,,,,,trackdone,trackdone,false,false,false,1704454221,false
2024-01-05T11:36:41Z,ios,204400,CL,201.219.234.190,Good Day,Twenty One Pilots,Scaled And Icy,spotify:track:3uwYgNxFDfx1GoLB6tLoUn,,,,,,,,trackdone,trackdone,false,false,false,1704454396,false
2024-01-05T11:41:21Z,ios,279204,CL,201.219.234.190,Good Days,SZA,Good Days,spotify:track:3YJJjQPAbDT7mGpX3WtQ9A,,,,,,,,trackdone,trackdone,false,false,false,1704454601,false
2024-01-05T11:44:37Z,ios,196413,CL,201.219.234.190,Good Girls Go Bad (feat. Leighton Meester),Cobra Starship,Hot Mess,spotify:track:7kMfu3KUydmrFVGEAhjtyl,,,,,,,,trackdone,trackdone,false,false,false,1704454881,false
2024-01-05T11:48:12Z,ios,214120,CL,201.219.234.190,good kid,Kendrick Lamar,"good kid, m.A.A.d city",spotify:track:0PKJxo97zXT8oAwl2zFnPh,,,,,,,,trackdone,trackdone,false,false,false,1704455078,false
2024-01-05T11:51:06Z,ios,173173,CL,201.219.234.190,The Good Life,Three Days Grace,Life Starts Now,spotify:track:55KYlnsC6nYnr3IykbmJwE,,,,,,,,trackdone,trackdone,false,false,false,1704455293,false
2024-01-05T11:55:06Z,ios,240506,CL,201.219.234.190,Good Old Days (feat. Kesha),Macklemore,GEMINI,spotify:track:2Za1AlJNvksouPPWbXpR2X,,,,,,,,trackdone,trackdone,false,false,false,1704455466,false
2024-01-05T11:57:13Z,ios,124725,CL,201.219.236.58,The Good Part,AJR,The Click,spotify:track:0dgrFwOa0RrFzWcM0azTzx,,,,,,,,trackdone,logout,false,false,false,1704455707,false
2024-01-05T21:57:31Z,ios,227266,CL,201.219.236.58,The Good Part,AJR,The Click,spotify:track:0dgrFwOa0RrFzWcM0azTzx,,,,,,,,clickrow,trackdone,false,false,false,1704491624,false
2024-01-05T22:01:05Z,ios,179733,CL,201.219.236.58,Good Things,A Day To Remember,Common Courtesy,spotify:track:4BMbABf2CHGchxAm9qlnrt,,,,,,,,trackdone,trackdone,false,false,false,1704491851,false
2024-01-05T22:04:56Z,ios,230390,CL,201.219.236.58,Good To You,Calum Scott,Only Human,spotify:track:40bObcrlrJ2A2O3ux9pPye,,,,,,,,trackdone,trackdone,false,false,false,1704492065,false
2024-01-05T22:08:02Z,ios,185657,CL,201.219.236.58,Grace,Lewis Capaldi,Divinely Uninspired To A Hellish Extent,spotify:track:0pEkK8MqbmGSX7fT8WLMbR,,,,,,,,trackdone,trackdone,false,false,false,1704492296,false
2024-01-05T22:11:10Z,ios,187733,CL,201.219.236.58,Grace Kelly,MIKA,Life In Cartoon Motion,spotify:track:2SDx0PooHZI1SQKR0y44bs,,,,,,,,trackdone,trackdone,false,false,false,1704492482,false
2024-01-05T22:14:54Z,ios,223400,CL,201.219.236.58,Graveyard,A R I Z O N A,A R I Z O N A,spotify:track:2GtYzWux5LwmdOzKkYLbZG,,,,,,,,trackdone,trackdone,false,false,false,1704492671,false
2024-01-05T22:18:21Z,ios,206520,CL,201.219.236.58,The Great Escape,BOYS LIKE GIRLS,Boys Like Girls,spotify:track:4j2Z0fivH9kDUhqG69Z3Aa,,,,,,,,trackdone,trackdone,false,false,false,1704492895,false
2024-01-05T22:22:22Z,ios,240355,CL,201.219.236.58,The Great War,Taylor Swift,Midnights,spotify:track:3UMrglJeju5yWyYIW6o99b,,,,,,,,trackdone,trackdone,false,false,false,1704493102,false
2024-01-05T22:27:28Z,ios,305906,CL,201.219.236.58,The Green and the Town,AJR,Living Room,spotify:track:2oSCXi24mnHAegVedDkTW6,,,,,,,,trackdone,trackdone,false,false,false,1704493342,false
