ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,audiobook_title,audiobook_uri,audiobook_chapter_uri,audiobook_chapter_title,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2025-05-22T21:57:54Z,windows,193539,CL,190.151.83.90,"gnx (feat. hitta j3, youngthreat, peysoh)",Kendrick Lamar,GNX,spotify:track:3aZptNYC6Z1YoumeqZcDcQ,,,,,,,,trackdone,trackdone,false,false,false,1747951170,false
2025-05-22T22:02:03Z,windows,248826,CL,190.151.83.90,GOD.,Kendrick Lamar,DAMN.,spotify:track:5p3NP9mQblDsVJLdfNZJ3I,,,,,,,,trackdone,trackdone,false,false,false,1747951364,false
2025-05-22T22:05:38Z,windows,214120,CL,190.151.83.90,good kid,Kendrick Lamar,"good kid, m.A.A.d city",spotify:track:0PKJxo97zXT8oAwl2zFnPh,,,,,,,,trackdone,trackdone,false,false,false,1747951613,false
2025-05-22T22:10:27Z,windows,288554,CL,190.151.83.90,The Heart Part 4,Kendrick Lamar,The Heart Part 4,spotify:track:1zayuwd1YLZsYDArkruHdL,,,,,,,,trackdone,trackdone,false,false,false,1747951827,false
2025-05-22T22:16:00Z,windows,332228,CL,190.151.83.90,The Heart Part 5,Kendrick Lamar,The Heart Part 5,spotify:track:5MMW4CZsZiZt2iuqAXzzWC,,,,,,,,trackdone,trackdone,false,false,false,1747952117,false
2025-05-22T22:20:53Z,windows,292461,CL,190.151.83.90,heart pt. 6,Kendrick Lamar,GNX,spotify:track:1SGvjfc85yzqKXsfKcCxn2,,,,,,,,trackdone,trackdone,false,false,false,1747952449,false
2025-05-22T22:24:31Z,windows,217478,CL,190.151.83.90,hey now (feat. dody6),Kendrick Lamar,GNX,spotify:track:5S8VwnB4sLi6W0lYTWYylu,,,,,,,,trackdone,trackdone,false,false,false,1747952742,false
2025-05-22T22:29:24Z,windows,291612,CL,190.151.83.90,Hood Politics,Kendrick Lamar,To Pimp A Butterfly,spotify:track:2UOYzhusMTypF7oAQwksCj,,,,,,,,trackdone,trackdone,false,false,false,1747952960,false
2025-05-22T22:33:45Z,windows,261746,CL,190.151.83.90,How Much A Dollar Cost,Kendrick Lamar,To Pimp A Butterfly,spotify:track:4tQcyj5488alHT1ZgFduzn,,,,,,,,trackdone,trackdone,false,false,false,1747953253,false
2025-05-22T22:36:43Z,windows,177000,CL,190.151.83.90,HUMBLE.,Kendrick Lamar,DAMN.,spotify:track:7KXjTSCq5nL1LoYtL7XAwS,,,,,,,,trackdone,trackdone,false,false,false,1747953515,false
2025-05-22T22:40:35Z,windows,231933,CL,190.151.83.90,i,Kendrick Lamar,i,spotify:track:7wdzLe2Gsx1RGqbvYZHASz,,,,,,,,trackdone,trackdone,false,false,false,1747953692,false
2025-05-22T22:45:08Z,windows,271773,CL,190.151.83.90,Institutionalized,Kendrick Lamar,To Pimp A Butterfly,spotify:track:4oFtLSgHyZPNYDCcANhTnO,,,,,,,,trackdone,trackdone,false,false,false,1747953925,false
2025-05-23T00:56:52Z,windows,234693,CL,190.151.83.90,King Kunta,Kendrick Lamar,To Pimp A Butterfly,spotify:track:0N3W5peJUQtI4eyR6GJT5O,,,,,,,,trackdone,trackdone,false,false,false,1747954197,false
2025-05-23T02:22:31Z,windows,213400,CL,190.151.83.90,LOVE. FEAT. ZACARI.,Kendrick Lamar,DAMN.,spotify:track:6PGoSes0D9eUDeeAafB2As,,,,,,,,trackdone,trackdone,false,false,false,1747962102,false
2025-05-23T02:26:18Z,windows,227360,CL,190.151.83.90,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar,DAMN.,spotify:track:6SwRhMLwNqEi6alNPVG00n,,,,,,,,trackdone,trackdone,false,false,false,1747967241,false
2025-05-23T02:31:27Z,windows,307880,CL,190.151.83.90,LUST.,Kendrick Lamar,DAMN.,spotify:track:06FCvd7rrRcF3DdvWH5Isp,,,,,,,,trackdone,trackdone,false,false,false,1747967469,false
2025-05-23T02:34:25Z,windows,177598,CL,190.151.83.90,luther (with sza),Kendrick Lamar,GNX,spotify:track:45J4avUb9Ni0bnETYaYFVJ,,,,,,,,trackdone,trackdone,false,false,false,1747967777,false
2025-05-23T02:36:54Z,windows,148915,CL,190.151.83.90,QLOO*,Young Cister,QLOO*,spotify:track:2mdrVnxEnPR6iFijakkxQS,,,,,,,,trackdone,trackdone,false,false,false,1747967955,false
2025-05-23T02:42:45Z,windows,350120,CL,190.151.83.90,m.A.A.d city,Kendrick Lamar,"good kid, m.A.A.d city",spotify:track:3qX1dqmDdmMvvfMVfsx4Bh,,,,,,,,trackdone,trackdone,false,false,false,1747968104,false
2025-05-23T02:46:39Z,windows,233173,CL,190.151.83.90,man at the garden,Kendrick Lamar,GNX,spotify:track:5ho7VSXSmI2KM2nDjcnLyz,,,,,,,,trackdone,trackdone,false,false,false,1747968455,false
2025-05-23T02:53:11Z,windows,392138,CL,190.151.83.90,meet the grahams,Kendrick Lamar,meet the grahams,spotify:track:4S8PxReB1UiDR2F5x1lyIR,,,,,,,,trackdone,trackdone,false,false,false,1747968689,false
2025-05-23T02:57:28Z,windows,256007,CL,190.151.83.90,Mirror,Kendrick Lamar,Mr. Morale & The Big Steppers,spotify:track:5xoYormSTltk6F9SlQV6mm,,,,,,,,trackdone,trackdone,false,false,false,1747969081,false
2025-05-23T03:02:11Z,windows,283120,CL,190.151.83.90,Momma,Kendrick Lamar,To Pimp A Butterfly,spotify:track:0CjJqkWOpIUXdem5hUcxAk,,,,,,,,trackdone,trackdone,false,false,false,1747969338,false
2025-05-23T03:08:39Z,windows,386906,CL,190.151.83.90,Money Trees,Kendrick Lamar,"good kid, m.A.A.d city",spotify:track:0UtnpKaReKUg2GquaSxCyD,,,,,,,,trackdone,trackdone,false,false,false,1747969622,false
2025-05-23T03:15:26Z,windows,406528,CL,190.151.83.90,Mother I Sober (feat. Beth Gibbons of Portishead),Kendrick Lamar,Mr. Morale & The Big Steppers,spotify:track:346SJSEbB6pNZMpwovxDiu,,,,,,,,trackdone,trackdone,false,false,false,1747970009,false
2025-05-23T03:18:57Z,windows,210841,CL,190.151.83.90,Mr. Morale,Kendrick Lamar,Mr. Morale & The Big Steppers,spotify:track:6CmpZfKUQ2KerzBFZ3QKFr,,,,,,,,trackdone,trackdone,false,false,false,1747970416,false
2025-05-23T03:22:14Z,windows,195950,CL,190.151.83.90,N95,Kendrick Lamar,Mr. Morale & The Big Steppers,spotify:track:0fX4oNGBWO3dSGUZcVdVV2,,,,,,,,trackdone,trackdone,false,false,false,1747970627,false
2025-05-23T03:26:48Z,windows,274192,CL,190.151.83.90,Not Like Us,Kendrick Lamar,Not Like Us,spotify:track:6AI3ezQ4o3HUoP6Dhudph3,,,,,,,,trackdone,trackdone,false,false,false,1747970824,false
2025-05-23T03:29:25Z,windows,155917,CL,190.151.83.90,peekaboo (feat. azchike),Kendrick Lamar,GNX,spotify:track:2Uts1QFB4u2YNIMiqcb4de,,,,,,,,trackdone,trackdone,false,false,false,1747971098,false
2025-05-23T03:32:18Z,windows,171797,CL,191.125.179.120,Poetic Justice,Kendrick Lamar,"good kid, m.A.A.d city",spotify:track:3MLOAIJNWWS8FQpvdaiKR7,,,,,,,,trackdone,logout,false,false,false,1747971255,false
2025-05-23T15:36:08Z,ios,4713,CL,190.151.83.90,N95,Kendrick Lamar,Mr. Morale & The Big Steppers,spotify:track:0fX4oNGBWO3dSGUZcVdVV2,,,,,,,,clickrow,endplay,false,true,false,1748014563,false
2025-05-23T15:36:16Z,ios,7546,CL,190.151.83.90,Poetic Justice,Kendrick Lamar,"good kid, m.A.A.d city",spotify:track:3MLOAIJNWWS8FQpvdaiKR7,,,,,,,,clickrow,endplay,false,true,false,1748014568,false
2025-05-23T15:36:16Z,ios,0,CL,190.151.83.90,The Recipe - Bonus Track,Kendrick Lamar,"good kid, m.A.A.d city",spotify:track:5jHilrZDaP1vJMZfdN1He3,,,,,,,,clickrow,endplay,false,true,false,1748014576,false
2025-05-23T15:36:18Z,ios,534,CL,190.151.83.90,The Recipe - Bonus Track,Kendrick Lamar,"good kid, m.A.A.d city",spotify:track:5jHilrZDaP1vJMZfdN1He3,,,,,,,,clickrow,endplay,false,true,false,1748014576,false
2025-05-23T15:41:17Z,ios,300160,CL,186.189.95.144,Poetic Justice,Kendrick Lamar,"good kid, m.A.A.d city",spotify:track:3MLOAIJNWWS8FQpvdaiKR7,,,,,,,,clickrow,trackdone,false,false,false,1748014578,false
2025-05-23T15:45:51Z,ios,275253,CL,186.189.95.144,PRIDE.,Kendrick Lamar,DAMN.,spotify:track:6IZvVAP7VPPnsGX6bvgkqg,,,,,,,,trackdone,trackdone,false,false,false,1748014875,false
2025-05-23T15:51:19Z,ios,329295,CL,186.189.95.144,Purple Hearts,Kendrick Lamar,Mr. Morale & The Big Steppers,spotify:track:1REVvAphiSTJyKQ1fDpHa4,,,,,,,,trackdone,trackdone,false,false,false,1748015150,false
2025-05-23T15:58:41Z,ios,443413,CL,186.189.95.144,Real,Kendrick Lamar,"good kid, m.A.A.d city",spotify:track:73eGiraiU7JkIsmFyQyJAv,,,,,,,,trackdone,trackdone,false,false,false,1748015478,false
2025-05-23T16:04:33Z,ios,352853,CL,186.189.95.144,The Recipe - Bonus Track,Kendrick Lamar,"good kid, m.A.A.d city",spotify:track:5jHilrZDaP1vJMZfdN1He3,,,,,,,,trackdone,trackdone,false,false,false,1748015920,false
2025-05-23T16:09:08Z,ios,275740,CL,186.189.95.144,reincarnated,Kendrick Lamar,GNX,spotify:track:0RgjEkSbeuStKfT2Pa4Zai,,,,,,,,trackdone,trackdone,false,false,false,1748016272,false
2025-05-23T16:12:04Z,ios,177598,CL,186.189.95.144,luther (with sza),Kendrick Lamar,GNX,spotify:track:45J4avUb9Ni0bnETYaYFVJ,,,,,,,,trackdone,trackdone,false,false,false,1748016546,false
2025-05-23T16:13:46Z,ios,102378,CL,186.189.95.144,Rich - Interlude,Kendrick Lamar,Mr. Morale & The Big Steppers,spotify:track:15pyFQHCTVp6T7vaWctSgO,,,,,,,,trackdone,trackdone,false,false,false,1748016723,false
2025-05-23T16:21:35Z,ios,202285,CL,186.189.95.144,Rich Spirit,Kendrick Lamar,Mr. Morale & The Big Steppers,spotify:track:1QPreu0BNOrUfEb8HTd2qG,,,,,,,,trackdone,trackdone,false,false,false,1748016826,false
2025-05-23T16:25:18Z,ios,224466,CL,186.189.95.144,Savior,Kendrick Lamar,Mr. Morale & The Big Steppers,spotify:track:3drdWsJKiVCSQ2gKhd9BDT,,,,,,,,trackdone,trackdone,false,false,false,1748017293,false
2025-05-23T16:27:50Z,ios,152985,CL,186.189.95.144,Savior - Interlude,Kendrick Lamar,Mr. Morale & The Big Steppers,spotify:track:5G4uLkFKdEZLcuNyeomQmE,,,,,,,,trackdone,trackdone,false,false,false,1748017517,false
2025-05-23T16:33:26Z,ios,273640,CL,186.189.95.144,Sherane a.k.a Master Splinter’s Daughter,Kendrick Lamar,"good kid, m.A.A.d city",spotify:track:5FF6Pyuh5jW6ybKHiaiGMy,,,,,,,,trackdone,trackdone,false,false,false,1748017669,false
2025-05-23T16:37:06Z,ios,220779,CL,186.189.95.144,Silent Hill,Kendrick Lamar,Mr. Morale & The Big Steppers,spotify:track:3lzUeaCbcCDB5IXYfqWRlF,,,,,,,,trackdone,trackdone,false,false,false,1748018005,false
2025-05-23T16:49:08Z,ios,723572,CL,186.189.95.144,"Sing About Me, I'm Dying Of Thirst",Kendrick Lamar,"good kid, m.A.A.d city",spotify:track:1Z2FvDFZSDQ23s4BDqpWqZ,,,,,,,,trackdone,trackdone,false,false,false,1748018225,false
2025-05-23T16:51:45Z,ios,157992,CL,186.189.95.144,squabble up,Kendrick Lamar,GNX,spotify:track:0nj9Bq5sHDiTxSHunhgkFb,,,,,,,,trackdone,trackdone,false,false,false,1748018947,false
2025-05-23T17:20:31Z,ios,197096,CL,201.219.236.98,Swimming Pools (Drank) - Extended Version,Kendrick Lamar,"good kid, m.A.A.d city",spotify:track:40wUM3LFZOlUcZfxEIZrYK,,,,,,,,trackdone,logout,false,false,false,1748019104,false
2025-05-23T21:57:46Z,windows,209333,CL,191.125.179.120,SHALLOW,Magnolia Park,Shallow,spotify:track:55h5xNwW8na2bHKlZUfHh7,,,,,,,,playbtn,trackdone,true,false,false,1748037544,false
2025-05-23T22:02:25Z,windows,279026,CL,191.125.179.120,Mama,My Chemical Romance,The Black Parade,spotify:track:0Zh3tKIphLOvQux4dA6PFZ,,,,,,,,trackdone,trackdone,true,false,false,1748037758,false
2025-05-23T22:02:52Z,windows,24862,CL,191.125.179.120,Your Way With Words Is Through Silence,A Day To Remember,And Their Name Was Treason,spotify:track:1sfYgIFEvgWAFsSnbiBKxr,,,,,,,,trackdone,fwdbtn,true,true,false,1748038037,false
2025-05-23T22:06:22Z,windows,211327,CL,191.125.179.120,Leave All The Lights On,A Day To Remember,Common Courtesy,spotify:track:1KbAeYXHKBl8zPVOFi9LEl,,,,,,,,fwdbtn,trackdone,true,false,false,1748038063,false
2025-05-23T22:10:06Z,windows,223346,CL,191.125.179.120,Just The Way You Are,Pierce The Veil,"Punk Goes Pop, Vol. 4",spotify:track:5d6nTdahyEnH1TILFC0Tp3,,,,,,,,trackdone,trackdone,true,false,false,1748038274,false
2025-05-23T22:14:07Z,windows,240000,CL,191.125.179.120,Emergency Contact,Pierce The Veil,The Jaws Of Life,spotify:track:4amltxLIfFmtYEvZbdgDqO,,,,,,,,trackdone,trackdone,true,false,false,1748038498,false
2025-05-23T22:17:49Z,windows,218093,CL,191.125.179.120,Surfacing,Slipknot,Slipknot,spotify:track:0iget4icTqUya9wtpvCTF2,,,,,,,,trackdone,trackdone,true,false,false,1748038738,false
2025-05-23T22:21:54Z,windows,244506,CL,191.125.179.120,Complicated,Avril Lavigne,Let Go,spotify:track:5xEM5hIgJ1jjgcEBfpkt2F,,,,,,,,trackdone,trackdone,true,false,false,1748038960,false
2025-05-23T22:25:21Z,windows,206533,CL,191.125.179.120,Out Of Time,A Day To Remember,What Separates Me From You,spotify:track:2sbYehEGbfZZyJcE8xlrYz,,,,,,,,trackdone,trackdone,true,false,false,1748039205,false
2025-05-23T22:28:25Z,windows,184000,CL,191.125.179.120,House of Wolves,My Chemical Romance,The Black Parade,spotify:track:7j2Bmzpnf6RwEWEQ2sv8Ho,,,,,,,,trackdone,trackdone,true,false,false,1748039412,false
2025-05-23T22:31:23Z,windows,177411,CL,191.125.179.120,Need Me,Meet Me @ The Altar,Past // Present // Future,spotify:track:4lsIxNEiV4MP0T4K2tNQ83,,,,,,,,trackdone,trackdone,true,false,false,1748039597,false
2025-05-23T22:34:50Z,windows,206520,CL,191.125.179.120,The Great Escape,BOYS LIKE GIRLS,Boys Like Girls,spotify:track:4j2Z0fivH9kDUhqG69Z3Aa,,,,,,,,trackdone,trackdone,true,false,false,1748039775,false
2025-05-23T22:38:25Z,windows,214183,CL,191.125.179.120,I Surrender,A Day To Remember,Common Courtesy,spotify:track:2wFYOJVeD9xX5GYh9G6S1P,,,,,,,,trackdone,trackdone,true,false,false,1748039982,false
2025-05-23T22:42:29Z,windows,243226,CL,191.125.179.120,If It Means A Lot To You,A Day To Remember,Homesick,spotify:track:3rEwGRmPVVudVjqdgv0tRR,,,,,,,,trackdone,trackdone,true,false,false,1748040196,false
2025-05-23T22:48:17Z,windows,347666,CL,191.125.179.120,Kings And Queens,Thirty Seconds To Mars,This Is War,spotify:track:4z21jCYxdhnEfvgqGSKByQ,,,,,,,,trackdone,trackdone,true,false,false,1748040440,false
2025-05-23T22:51:42Z,windows,205188,CL,191.125.179.120,Let It Go,LØLØ,A Whole New Sound,spotify:track:7JxT3LpUMNA2SSoYMxTPzs,,,,,,,,trackdone,trackdone,true,false,false,1748040788,false
2025-05-23T22:55:29Z,windows,226165,CL,191.125.179.120,Turn Off The Radio,A Day To Remember,Bad Vibrations,spotify:track:5Aioyy2Ar0cvuCy9wtsfiO,,,,,,,,trackdone,trackdone,true,false,false,1748040994,false
2025-05-23T22:58:35Z,windows,185586,CL,191.125.179.120,I Write Sins Not Tragedies,Panic! At The Disco,A Fever You Can't Sweat Out,spotify:track:5cY8y2XgOfkAh4kSWLFKkz,,,,,,,,trackdone,trackdone,true,false,false,1748041221,false
2025-05-23T23:01:51Z,windows,195680,CL,191.125.179.120,Boyfriend,Issues,"Punk Goes Pop, Vol. 5",spotify:track:0lFAOPungtUxEmEG4l6uoU,,,,,,,,trackdone,trackdone,true,false,false,1748041407,false
2025-05-23T23:04:54Z,windows,181806,CL,191.125.179.120,All My Friends,A Day To Remember,Big Ole Album Vol. 1,spotify:track:2wdqcce0DKklq4aSD8zADU,,,,,,,,trackdone,trackdone,true,false,false,1748041603,false
2025-05-23T23:08:42Z,windows,228066,CL,191.125.179.120,Diamonds Aren't Forever,Bring Me The Horizon,Suicide Season,spotify:track:4V3kjWSktkyWtAZD4sZLMQ,,,,,,,,trackdone,trackdone,true,false,false,1748041785,false
2025-05-23T23:13:51Z,windows,308040,CL,191.125.179.120,Blessed With A Curse,Bring Me The Horizon,There Is A Hell Believe Me I've Seen It. There Is A Heaven Let's Keep It A Secret,spotify:track:2ZBSHZbhygozCphHUOqJQF,,,,,,,,trackdone,trackdone,true,false,false,1748042014,false
2025-05-23T23:16:45Z,windows,174146,CL,191.125.179.120,Even When I’m Not With You,Pierce The Veil,The Jaws Of Life,spotify:track:6yJmxPGazR55GAQdyHPf6q,,,,,,,,trackdone,trackdone,true,false,false,1748042322,false
2025-05-23T23:19:02Z,windows,134755,CL,191.125.179.120,"Sometimes You're The Hammer, Sometimes You're The Nail",A Day To Remember,Common Courtesy,spotify:track:53v22kznEYmJ5QCZIPHD9u,,,,,,,,trackdone,fwdbtn,true,true,false,1748042497,false
2025-05-23T23:23:10Z,windows,249586,CL,191.125.179.120,Gift Horse,IDLES,TANGK,spotify:track:48mN5CnLBH1mTf58fDB5Nb,,,,,,,,fwdbtn,trackdone,true,false,false,1748042633,false
2025-05-23T23:26:46Z,windows,215146,CL,191.125.179.120,Pretty Handsome Awkward,The Used,Lies for the Liars,spotify:track:77BfOPXhlnNaSbg647qkx2,,,,,,,,trackdone,trackdone,true,false,false,1748042882,false
2025-05-23T23:31:27Z,windows,280400,CL,191.125.179.120,The Legacy,Black Veil Brides,Set The World On Fire,spotify:track:7dTbwyWxWAb4ydU2UbWjjt,,,,,,,,trackdone,trackdone,true,false,false,1748043098,false
2025-05-23T23:35:08Z,windows,220653,CL,191.125.179.120,Chemical Kids and Mechanical Brides,Pierce The Veil,A Flair For The Dramatic,spotify:track:2k3fs1S5gYqwzN8G2QDXiJ,,,,,,,,trackdone,trackdone,true,false,false,1748043379,false
2025-05-23T23:38:29Z,windows,200031,CL,191.125.179.120,Right Back At It Again,A Day To Remember,Common Courtesy,spotify:track:4YfF0cZEBtCju02dhXfifE,,,,,,,,trackdone,trackdone,true,false,false,1748043600,false
2025-05-23T23:42:26Z,windows,236613,CL,191.125.179.120,Homesick,A Day To Remember,Homesick,spotify:track:1q5iPyrqqI7fijcNBR3fNZ,,,,,,,,trackdone,trackdone,true,false,false,1748043800,false
2025-05-23T23:46:04Z,windows,217310,CL,191.125.179.120,Chandelier,PVRIS,"Punk Goes Pop, Vol. 6",spotify:track:3kQLIDOVN6p2HzbrAVSUDN,,,,,,,,trackdone,trackdone,true,false,false,1748044038,false
2025-05-23T23:49:20Z,windows,195520,CL,191.125.179.120,Dead!,My Chemical Romance,The Black Parade,spotify:track:0uukw2CgEIApv4IWAjXrBC,,,,,,,,trackdone,trackdone,true,false,false,1748044255,false
2025-05-23T23:53:18Z,windows,237975,CL,191.125.179.120,End Of Me,A Day To Remember,Common Courtesy,spotify:track:3yxpqMbfUVMLL7Ap3W71W4,,,,,,,,trackdone,trackdone,true,false,false,1748044451,false
2025-05-23T23:57:55Z,windows,275968,CL,191.125.179.120,Someone Like You,Ice Nine Kills,The Predator,spotify:track:4aKOM2dmLTB5U5qsFhb8u4,,,,,,,,trackdone,trackdone,true,false,false,1748044690,false
2025-05-24T00:01:48Z,windows,232813,CL,191.125.179.120,Lost in You,Three Days Grace,Life Starts Now,spotify:track:1uiwlmWedlNpzAxDSRGqdK,,,,,,,,trackdone,trackdone,true,false,false,1748044966,false
2025-05-24T00:07:29Z,windows,340132,CL,191.125.179.120,All Out Life,Slipknot,All Out Life,spotify:track:6vAQtUlYrzolE6SS9QCTs5,,,,,,,,trackdone,trackdone,true,false,false,1748045200,false
2025-05-24T00:11:32Z,windows,242626,CL,191.125.179.120,Cita en el Quirófano,PXNDX,Para Ti Con Desprecio,spotify:track:4UHNDtsPZETTlJxLine9JU,,,,,,,,trackdone,trackdone,true,false,false,1748045540,false
2025-05-24T00:14:35Z,windows,182800,CL,191.125.179.120,Playing God,Paramore,Brand New Eyes,spotify:track:7hInOqJnlEayXao08yVYAn,,,,,,,,trackdone,trackdone,true,false,false,1748045783,false
2025-05-24T00:18:56Z,windows,260468,CL,191.125.179.120,Closer Than You Think,A Day To Remember,Big Ole Album Vol. 1,spotify:track:04AdkKcLXeN6YQyrB9FhqC,,,,,,,,trackdone,trackdone,true,false,false,1748045967,false
2025-05-24T00:23:54Z,windows,297240,CL,191.125.179.120,Love The Way You Lie,A Skylit Drive,"Punk Goes Pop, Vol. 4",spotify:track:7eDZRwoLnq7pRGQ79gvqLe,,,,,,,,trackdone,trackdone,true,false,false,1748046228,false
2025-05-24T00:27:13Z,windows,198973,CL,191.125.179.120,Fences,Paramore,Riot!,spotify:track:1GLco0U2FinSfaZuAXWsw3,,,,,,,,trackdone,trackdone,true,false,false,1748046525,false
2025-05-24T00:31:52Z,windows,278600,CL,191.125.179.120,Before I Forget,Slipknot,Vol. 3: The Subliminal Verses,spotify:track:6wqJeItl3Vc3az4ZicSQAB,,,,,,,,trackdone,trackdone,true,false,false,1748046725,false
2025-05-24T00:34:46Z,windows,173350,CL,191.125.179.120,"Can You Feel the Love Tonight - From ""A Whole New Sound""",Simple Plan,Can You Feel the Love Tonight,spotify:track:372ltCYz1uLID85yHqe7S9,,,,,,,,trackdone,trackdone,true,false,false,1748047004,false
2025-05-24T00:38:05Z,windows,198266,CL,191.125.179.120,Ocean Avenue,Yellowcard,Ocean Avenue,spotify:track:23oxJmDc1V9uLUSmN2LIvx,,,,,,,,trackdone,trackdone,true,false,false,1748047178,false
2025-05-24T00:42:49Z,windows,283817,CL,191.125.179.120,The Document Speaks For Itself,A Day To Remember,Common Courtesy,spotify:track:6dBjIHs6gg9TI1VJx1PuK3,,,,,,,,trackdone,trackdone,true,false,false,1748047377,false
2025-05-24T00:46:38Z,windows,228320,CL,191.125.179.120,Ain't It Fun,Tyler Carter,"Punk Goes Pop, Vol. 6",spotify:track:72MNamcw1oSenIbW2EWHxd,,,,,,,,trackdone,trackdone,true,false,false,1748047661,false
2025-05-24T00:49:57Z,windows,198000,CL,191.125.179.120,If Looks Could Kill,A Day To Remember,And Their Name Was Treason,spotify:track:6posDqtsHyUVhfL5ZPBRHI,,,,,,,,trackdone,trackdone,true,false,false,1748047890,false
2025-05-24T00:53:35Z,windows,217853,CL,191.125.179.120,Props & Mayhem,Pierce The Veil,Collide With The Sky,spotify:track:2SYMnBpx7zyhSDPQwoOlFO,,,,,,,,trackdone,trackdone,true,false,false,1748048088,false
2025-05-24T00:56:37Z,windows,181506,CL,191.125.179.120,Misguided Ghosts,Paramore,Brand New Eyes,spotify:track:2VYqkb77OjToeRAnMNd4yU,,,,,,,,trackdone,trackdone,true,false,false,1748048307,false
2025-05-24T00:56:46Z,windows,7488,CL,191.125.179.120,The Price We Pay,A Day To Remember,For Those Who Have Heart,spotify:track:663gFla2KWgOZLj5xvOvoU,,,,,,,,trackdone,fwdbtn,true,true,false,1748048489,false
2025-05-24T01:00:23Z,windows,217693,CL,191.125.179.120,America,Motionless In White,Infamous,spotify:track:4VZRzUO6NJp5W3pRWlANXw,,,,,,,,fwdbtn,trackdone,true,false,false,1748048498,false
2025-05-24T01:04:44Z,windows,261066,CL,191.125.179.120,The Temptress,Alesana,A Place Where The Sun Is Silent,spotify:track:0Nc6cLmmZZDN07P1N7LSSm,,,,,,,,trackdone,trackdone,true,false,false,1748048714,false
2025-05-24T01:08:02Z,windows,197200,CL,191.125.179.120,All Signs Point To Lauderdale,A Day To Remember,What Separates Me From You,spotify:track:0T8P86fvSK8kCUJFYPZbIH,,,,,,,,trackdone,trackdone,true,false,false,1748048976,false
2025-05-24T02:52:15Z,ios,2137,CL,201.219.236.98,Swimming Pools (Drank) - Extended Version,Kendrick Lamar,"good kid, m.A.A.d city",spotify:track:40wUM3LFZOlUcZfxEIZrYK,,,,,,,,appload,endplay,false,true,false,1748055104,false
2025-05-24T02:57:15Z,ios,300973,CL,201.219.236.98,These Walls,Kendrick Lamar,To Pimp A Butterfly,spotify:track:7uWVT3UkCAZyANvv0bdyQn,,,,,,,,clickrow,trackdone,false,false,false,1748055135,false
2025-05-24T02:59:57Z,ios,133428,CL,190.151.83.90,tv off (feat. lefty gunplay),Kendrick Lamar,GNX,spotify:track:0aB0v4027ukVziUGwVGYpG,,,,,,,,trackdone,logout,false,false,false,1748055433,false
2025-05-24T13:15:18Z,ios,57817,CL,201.219.234.98,tv off (feat. lefty gunplay),Kendrick Lamar,GNX,spotify:track:0aB0v4027ukVziUGwVGYpG,,,,,,,,appload,endplay,false,true,false,1748092453,false
2025-05-24T13:19:45Z,ios,268493,CL,201.219.234.98,u,Kendrick Lamar,To Pimp A Butterfly,spotify:track:1bxEpNR75Hq3T2oF9AZjt8,,,,,,,,clickrow,trackdone,false,false,false,1748092518,false
2025-05-24T13:23:59Z,ios,255377,CL,201.219.234.98,United In Grief,Kendrick Lamar,Mr. Morale & The Big Steppers,spotify:track:5Gt9bxniM1SxN61yRzRhXL,,,,,,,,trackdone,trackdone,false,false,false,1748092784,false
2025-05-24T13:29:16Z,ios,317092,CL,201.219.234.98,wacced out murals,Kendrick Lamar,GNX,spotify:track:5gOfC9UzZQzTyShqPMrpjT,,,,,,,,trackdone,trackdone,false,false,false,1748093038,false
2025-05-24T13:35:58Z,ios,341307,CL,201.219.234.98,We Cry Together,Kendrick Lamar,Mr. Morale & The Big Steppers,spotify:track:67XC51nlZncNpHmZ8rOU9a,,,,,,,,trackdone,trackdone,false,false,false,1748093354,false
2025-05-24T13:41:50Z,ios,287360,CL,201.219.234.98,Wesley's Theory,Kendrick Lamar,To Pimp A Butterfly,spotify:track:7Ks4VCY1wFebnOdJrM13t6,,,,,,,,trackdone,trackdone,false,false,false,1748093757,false
2025-05-24T13:45:13Z,ios,203367,CL,201.219.234.98,Worldwide Steppers,Kendrick Lamar,Mr. Morale & The Big Steppers,spotify:track:66mVPWmFvXPFf8pjK5ttOW,,,,,,,,trackdone,trackdone,false,false,false,1748094109,false
2025-05-24T13:49:26Z,ios,254200,CL,201.219.234.98,XXX. FEAT. U2.,Kendrick Lamar,DAMN.,spotify:track:4iYRa2btalAzPZoSYfROqF,,,,,,,,trackdone,trackdone,false,false,false,1748094312,false
2025-05-24T13:52:06Z,ios,160293,CL,201.219.234.98,YAH.,Kendrick Lamar,DAMN.,spotify:track:4BHSjbYylfOH5WAGusDyni,,,,,,,,trackdone,trackdone,false,false,false,1748094565,false
2025-05-24T13:58:00Z,ios,241680,CL,201.219.234.98,You Ain't Gotta Lie (Momma Said),Kendrick Lamar,To Pimp A Butterfly,spotify:track:7A3ETuOrieyx9KSF0sn0Zf,,,,,,,,trackdone,trackdone,false,false,false,1748094724,false
