ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,audiobook_title,audiobook_uri,audiobook_chapter_uri,audiobook_chapter_title,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2021-12-25T00:10:14Z,"Android OS 11 API 30 (samsung, SM-A207M)",257211,CL,168.196.201.129,Kissing in Cars (Bonus Track),Pierce The Veil,Selfish Machines (Reissue),spotify:track:21n769QrJtrmN0pXuBkYOm,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-12-25T00:13:40Z,"Android OS 11 API 30 (samsung, SM-A207M)",205405,CL,168.196.201.129,Phenomenon (Cast Version),"The Cast of RuPaul's Drag Race, Season 13",Phenomenon (Cast Version),spotify:track:4zs5u3R2OCj846S9BfnFg1,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-12-25T00:17:37Z,"Android OS 11 API 30 (samsung, SM-A207M)",225972,CL,168.196.201.129,Heart to Break,Kim Petras,Heart to Break,spotify:track:1jFN0stMzLepoPxvPywGZj,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-12-25T00:29:14Z,Partner roku_tv roku;3930mx;4916bf2fd1c54ff2bace038314d21f39;;tpapi,241804,CL,45.71.44.54,All I Want for Christmas Is You,Mariah Carey,Merry Christmas,spotify:track:0bYg9bo50gSsH3LtXe2SQn,,,,,,,,remote,trackdone,false,false,false,,false
2021-12-25T00:32:37Z,Partner roku_tv roku;3930mx;4916bf2fd1c54ff2bace038314d21f39;;tpapi,204085,CL,45.71.44.54,Last Christmas,Ariana Grande,Christmas Kisses,spotify:track:5xDrO9DEDJGUQGfyoHvgDJ,,,,,,,,trackdone,trackdone,false,false,false,,false
2021-12-25T00:35:57Z,Partner roku_tv roku;3930mx;4916bf2fd1c54ff2bace038314d21f39;;tpapi,200319,CL,45.71.44.54,Bring Me Love,John Legend,Have Yourself a Merry Little Christmas / Bring Me Love,spotify:track:5MknXpAUgINT11lxoobaJK,,,,,,,,trackdone,trackdone,false,false,false,,false
2021-12-25T00:39:56Z,Partner roku_tv roku;3930mx;4916bf2fd1c54ff2bace038314d21f39;;tpapi,239756,CL,45.71.44.54,Driving Home for Christmas,Chris Rea,The Works,spotify:track:3Z3QhZAZpqwZa1phsbQ3JZ,,,,,,,,trackdone,trackdone,false,false,false,,false
2021-12-25T00:43:36Z,Partner roku_tv roku;3930mx;4916bf2fd1c54ff2bace038314d21f39;;tpapi,220781,CL,45.71.44.54,Merry Christmas Everyone,Shakin' Stevens,Merry Christmas Everyone,spotify:track:2TE4xW3ImvpltVU0cPcKUn,,,,,,,,trackdone,trackdone,false,false,false,,false
2021-12-25T00:48:09Z,Partner roku_tv roku;3930mx;4916bf2fd1c54ff2bace038314d21f39;;tpapi,273977,CL,45.71.44.54,The First Noël (with Faith Hill),Josh Groban,Noël,spotify:track:1sEC3X76vXgpsgnfaXEMwR,,,,,,,,trackdone,trackdone,false,false,false,,false
2021-12-25T00:49:04Z,"Android OS 11 API 30 (samsung, SM-A207M)",210410,CL,168.196.201.129,All I Know So Far,P!nk,All I Know So Far,spotify:track:4LmN3eU1R1vVEdKuDELpGk,,,,,,,,trackdone,logout,true,false,false,,false
2021-12-25T00:50:08Z,Partner roku_tv roku;3930mx;4916bf2fd1c54ff2bace038314d21f39;;tpapi,118848,CL,45.71.44.54,Let It Snow (with Babyface),Tori Kelly,Let It Snow (with Babyface),spotify:track:3BhlC2eX8obANfmLEwo1ia,,,,,,,,trackdone,trackdone,false,false,false,,false
2021-12-25T00:51:04Z,Partner roku_tv roku;3930mx;4916bf2fd1c54ff2bace038314d21f39;;tpapi,57021,CL,45.71.44.54,Joy To The World,Nat King Cole,The Christmas Song - Expanded Edition,spotify:track:1VuAamHM7P3VQQEXYGG3Uu,,,,,,,,trackdone,fwdbtn,false,false,false,,false
2021-12-25T00:52:35Z,Partner roku_tv roku;3930mx;4916bf2fd1c54ff2bace038314d21f39;;tpapi,90722,CL,45.71.44.54,Jingle Bells,Kris Jenner,Jingle Bells,spotify:track:0Rh9uw3Xl29IaZEZYbEyRa,,,,,,,,fwdbtn,trackdone,false,false,false,,false
2021-12-25T00:52:51Z,Partner roku_tv roku;3930mx;4916bf2fd1c54ff2bace038314d21f39;;tpapi,16487,CL,45.71.44.54,Fairytale of New York (feat. Kirsty MacColl),The Pogues,If I Should Fall from Grace with God,spotify:track:3VTNVsTTu05dmTsVFrmGpK,,,,,,,,trackdone,fwdbtn,false,false,false,,false
2021-12-25T00:57:17Z,Partner roku_tv roku;3930mx;4916bf2fd1c54ff2bace038314d21f39;;tpapi,265805,CL,45.71.44.54,I'll Be Home for Christmas,Michael Bublé,Christmas - Deluxe Special Edition,spotify:track:0GyXfYRuvG9nt71zF99SER,,,,,,,,fwdbtn,trackdone,false,false,false,,false
2021-12-25T00:58:25Z,Partner roku_tv roku;3930mx;4916bf2fd1c54ff2bace038314d21f39;;tpapi,68079,CL,45.71.44.54,It's Beginning to Look a Lot like Christmas,Michael Bublé,Christmas,spotify:track:5a1iz510sv2W9Dt1MvFd5R,,,,,,,,trackdone,endplay,false,false,false,,false
2021-12-25T00:59:48Z,Partner roku_tv roku;3930mx;4916bf2fd1c54ff2bace038314d21f39;;tpapi,82945,CL,45.71.44.54,El Burrito Sabanero - Tuki-Tuki Version,Marco Pastor Estelles,El Burrito Sabanero,spotify:track:0OlwVgiXo2qkwAI84wmTLj,,,,,,,,clickrow,endplay,false,false,false,,false
2021-12-25T01:02:28Z,Partner roku_tv roku;3930mx;4916bf2fd1c54ff2bace038314d21f39;;tpapi,160568,CL,45.71.44.54,Campana Sobre Campana,Coral Cordobesa De Los Pedroches,Navidad En España,spotify:track:0TOr5XLdFVdiWSrP1joruM,,,,,,,,playbtn,trackdone,false,false,false,,false
2021-12-25T01:03:35Z,Partner roku_tv roku;3930mx;4916bf2fd1c54ff2bace038314d21f39;;tpapi,67045,CL,45.71.44.54,El Niño Del Tambor,Juan Torres,Feliz Navidad Con Juan Torres,spotify:track:6MuvHkmhZSPqNAAeUm1ZAW,,,,,,,,trackdone,endplay,false,false,false,,false
2021-12-25T01:05:30Z,Partner roku_tv roku;3930mx;4916bf2fd1c54ff2bace038314d21f39;;tpapi,114913,CL,45.71.44.54,Frente a La Chimenea,Luis Miguel,Navidades Luis Miguel,spotify:track:7ekLlhVAdxH6mRFoDlA1J3,,,,,,,,playbtn,trackdone,false,false,false,,false
2021-12-25T01:08:20Z,Partner roku_tv roku;3930mx;4916bf2fd1c54ff2bace038314d21f39;;tpapi,171094,CL,45.71.44.54,Arre Borriquito,Denise De Kalafe,Eterna Navidad,spotify:track:3qqxSpnpYCMkg6opoFRjA3,,,,,,,,trackdone,trackdone,false,false,false,,false
2021-12-25T01:08:58Z,Partner roku_tv roku;3930mx;4916bf2fd1c54ff2bace038314d21f39;;tpapi,38015,CL,45.71.44.54,Jingle Bells,Frank Sinatra,Ultimate Christmas,spotify:track:4KV9bM7a1KDc7b7OakFZic,,,,,,,,trackdone,fwdbtn,false,false,false,,false
2021-12-25T01:09:01Z,Partner roku_tv roku;3930mx;4916bf2fd1c54ff2bace038314d21f39;;tpapi,2314,CL,45.71.44.54,El Año Viejo,Tony Camargo,RCA 100 Años De Musica,spotify:track:6NjhADkaWwGYO0R7eZXyI4,,,,,,,,fwdbtn,fwdbtn,false,false,false,,false
2021-12-25T01:09:03Z,Partner roku_tv roku;3930mx;4916bf2fd1c54ff2bace038314d21f39;;tpapi,1502,CL,45.71.44.54,Mi Burrito Sabanero,Juana,Bilingual Christmas,spotify:track:2fNhHSmYmLPePCwl4zrbcm,,,,,,,,fwdbtn,fwdbtn,false,false,false,,false
2021-12-25T01:09:05Z,Partner roku_tv roku;3930mx;4916bf2fd1c54ff2bace038314d21f39;;tpapi,1709,CL,45.71.44.54,Blanca Navidad,Daniela Romo,Eterna Navidad,spotify:track:20svlTAppIn5bqpXMsZcvy,,,,,,,,fwdbtn,fwdbtn,false,false,false,,false
2021-12-25T01:09:07Z,Partner roku_tv roku;3930mx;4916bf2fd1c54ff2bace038314d21f39;;tpapi,1468,CL,45.71.44.54,La Marimorena,Oscar Athie,Eterna Navidad,spotify:track:1UM9Z3UmUTc5nAX8od0nwC,,,,,,,,fwdbtn,fwdbtn,false,false,false,,false
2021-12-25T01:11:03Z,Partner roku_tv roku;3930mx;4916bf2fd1c54ff2bace038314d21f39;;tpapi,116876,CL,45.71.44.54,Santa Claus Llegó a La Ciudad,Luis Miguel,Navidades Luis Miguel,spotify:track:0IrKbfhVKW0xpPEzRDeSUb,,,,,,,,fwdbtn,trackdone,false,false,false,,false
2021-12-25T01:11:26Z,Windows 10 (10.0.22000; x64; AppX),87424,CL,45.71.44.54,Let It Go,James Bay,Chaos And The Calm,spotify:track:3nnG7AM9QopHVPEuLX3Khk,,,,,,,,trackdone,remote,true,false,false,,false
2021-12-25T01:11:41Z,Partner roku_tv roku;3930mx;4916bf2fd1c54ff2bace038314d21f39;;tpapi,37892,CL,45.71.44.54,Campana Sobre Campana,Yuri,Eterna Navidad,spotify:track:11TOawKb47rRFpkksPr9JZ,,,,,,,,trackdone,fwdbtn,false,false,false,,false
2021-12-25T01:14:14Z,Partner roku_tv roku;3930mx;4916bf2fd1c54ff2bace038314d21f39;;tpapi,153432,CL,45.71.44.54,Jingle Bell Rock,Glee Cast,"Glee: The Music, The Christmas Album Vol. 3",spotify:track:77GcYr9JP6uvJM0kPa6Nzk,,,,,,,,fwdbtn,trackdone,false,false,false,,false
2021-12-25T01:14:21Z,Partner roku_tv roku;3930mx;4916bf2fd1c54ff2bace038314d21f39;;tpapi,6675,CL,45.71.44.54,Ven a Mi Casa Esta Navidad,Luis Aguile,Ven a Mi Casa Esta Navidad,spotify:track:3cz6xsRlGrajBGplo0WcpJ,,,,,,,,trackdone,fwdbtn,false,false,false,,false
2021-12-25T01:14:26Z,Partner roku_tv roku;3930mx;4916bf2fd1c54ff2bace038314d21f39;;tpapi,4091,CL,45.71.44.54,Los Campanilleros,Hernaldo Zuniga,Eterna Navidad,spotify:track:4PxOM7xZDLq15r4y6s4pXf,,,,,,,,fwdbtn,fwdbtn,false,false,false,,false
2021-12-25T01:14:29Z,Partner roku_tv roku;3930mx;4916bf2fd1c54ff2bace038314d21f39;;tpapi,3789,CL,45.71.44.54,El Niño Del Tambor,Arianna,Eterna Navidad,spotify:track:4RlchUXQbskbu8WXGYcCw1,,,,,,,,fwdbtn,fwdbtn,false,false,false,,false
2021-12-25T01:14:33Z,Partner roku_tv roku;3930mx;4916bf2fd1c54ff2bace038314d21f39;;tpapi,2581,CL,45.71.44.54,Last Christmas - Remastered,Wham!,Twenty Five,spotify:track:6wn2nmFn3wDuiMldRiuRuL,,,,,,,,fwdbtn,fwdbtn,false,false,false,,false
2021-12-25T01:16:46Z,Partner roku_tv roku;3930mx;4916bf2fd1c54ff2bace038314d21f39;;tpapi,132734,CL,45.71.44.54,Blanca Navidad,Luis Miguel,Navidades Luis Miguel,spotify:track:77J6wE54qpAb2iGegfCVFu,,,,,,,,fwdbtn,fwdbtn,false,false,false,,false
2021-12-25T01:19:55Z,Partner roku_tv roku;3930mx;4916bf2fd1c54ff2bace038314d21f39;;tpapi,189904,CL,45.71.44.54,Los Peces En El Rio,Pandora,Eterna Navidad,spotify:track:1SVFABqrJ87TbFVwQAtrqc,,,,,,,,fwdbtn,trackdone,false,false,false,,false
2021-12-25T01:23:55Z,Partner roku_tv roku;3930mx;4916bf2fd1c54ff2bace038314d21f39;;tpapi,240291,CL,45.71.44.54,Ven A Cantar,Yuri,Eterna Navidad,spotify:track:0vLLRQTHEvIidczOP4JROU,,,,,,,,trackdone,trackdone,false,false,false,,false
2021-12-25T01:24:14Z,Partner roku_tv roku;3930mx;4916bf2fd1c54ff2bace038314d21f39;;tpapi,19215,CL,45.71.44.54,White Christmas,The Drifters,White Christmas / The Bells of St. Mary's,spotify:track:72Z28IsvEVLjSWdUKEQgZ0,,,,,,,,trackdone,fwdbtn,false,false,false,,false
2021-12-25T01:24:16Z,Partner roku_tv roku;3930mx;4916bf2fd1c54ff2bace038314d21f39;;tpapi,1401,CL,45.71.44.54,Noche De Paz,Luis Miguel,Navidades Luis Miguel,spotify:track:45f3AIqqnAhf6EDiFbYFcJ,,,,,,,,fwdbtn,fwdbtn,false,false,false,,false
2021-12-25T01:24:18Z,Partner roku_tv roku;3930mx;4916bf2fd1c54ff2bace038314d21f39;;tpapi,1348,CL,45.71.44.54,Adeste Fideles,Mijares,Eterna Navidad,spotify:track:1f6GRRkKsl3jZBIEw4LfBM,,,,,,,,fwdbtn,fwdbtn,false,false,false,,false
2021-12-25T01:28:19Z,Partner roku_tv roku;3930mx;4916bf2fd1c54ff2bace038314d21f39;;tpapi,241909,CL,45.71.44.54,All I Want for Christmas Is You,Mariah Carey,Merry Christmas,spotify:track:0bYg9bo50gSsH3LtXe2SQn,,,,,,,,fwdbtn,trackdone,false,false,false,,false
2021-12-25T01:31:39Z,Partner roku_tv roku;3930mx;4916bf2fd1c54ff2bace038314d21f39;;tpapi,200763,CL,45.71.44.54,El Niño Del Tambor,Raphael,Colección De Oro - 20 Exitos,spotify:track:1A1AXs3hsNzmxj4r35dD25,,,,,,,,trackdone,trackdone,false,false,false,,false
2021-12-25T01:33:44Z,Partner roku_tv roku;3930mx;4916bf2fd1c54ff2bace038314d21f39;;tpapi,125348,CL,45.71.44.54,Llegó La Navidad,Luis Miguel,Navidades Luis Miguel,spotify:track:2P3RQbqU5xw1heCZSSVyL5,,,,,,,,trackdone,trackdone,false,false,false,,false
2021-12-25T01:36:43Z,Partner roku_tv roku;3930mx;4916bf2fd1c54ff2bace038314d21f39;;tpapi,179152,CL,45.71.44.54,Jingle Bells,Tatiana,Eterna Navidad,spotify:track:2LD9KV4a5SH6e6OBM4fdyU,,,,,,,,trackdone,trackdone,false,false,false,,false
2021-12-25T01:39:18Z,Partner roku_tv roku;3930mx;4916bf2fd1c54ff2bace038314d21f39;;tpapi,154752,CL,45.71.44.54,"Navidad, Navidad",Luis Miguel,Navidades Luis Miguel,spotify:track:683fOEDnFrDuFM9oMpuEhK,,,,,,,,trackdone,trackdone,false,false,false,,false
2021-12-25T01:42:20Z,Partner roku_tv roku;3930mx;4916bf2fd1c54ff2bace038314d21f39;;tpapi,182814,CL,45.71.44.54,Feliz Navidad,José Feliciano,The Definite Best,spotify:track:7taXf5odg9xCAZERYfyOkS,,,,,,,,trackdone,trackdone,false,false,false,,false
2021-12-25T01:42:42Z,Partner roku_tv roku;3930mx;4916bf2fd1c54ff2bace038314d21f39;;tpapi,21883,CL,45.71.44.54,Navidad Sin Ti,Los Bukis,Me Volvi A Acordar De Ti,spotify:track:0BgKO3jvcTWhJ8Y8egyAn1,,,,,,,,trackdone,fwdbtn,false,false,false,,false
2021-12-25T01:42:49Z,Partner roku_tv roku;3930mx;4916bf2fd1c54ff2bace038314d21f39;;tpapi,4120,CL,45.71.44.54,Arre Borriquito,Denise De Kalafe,Eterna Navidad,spotify:track:3qqxSpnpYCMkg6opoFRjA3,,,,,,,,fwdbtn,fwdbtn,false,false,false,,false
2021-12-25T01:43:20Z,Partner roku_tv roku;3930mx;4916bf2fd1c54ff2bace038314d21f39;;tpapi,30894,CL,45.71.44.54,Jingle Bells,Frank Sinatra,Ultimate Christmas,spotify:track:4KV9bM7a1KDc7b7OakFZic,,,,,,,,fwdbtn,endplay,false,false,false,,false
2021-12-25T01:46:17Z,Partner roku_tv roku;3930mx;4916bf2fd1c54ff2bace038314d21f39;;tpapi,177032,CL,45.71.44.54,Christmas Eve - Recorded at Spotify Studios NYC,Kelly Clarkson,Spotify Singles - Holiday,spotify:track:0ezxVlILGg3XiTJONE7PEn,,,,,,,,playbtn,trackdone,false,false,false,,false
2021-12-25T01:49:22Z,Partner roku_tv roku;3930mx;4916bf2fd1c54ff2bace038314d21f39;;tpapi,185816,CL,45.71.44.54,Holidays,Josie Dunne,Holidays,spotify:track:4WsvWaANExEQ5qx2m4TEmr,,,,,,,,trackdone,trackdone,false,false,false,,false
2021-12-25T01:51:51Z,Partner roku_tv roku;3930mx;4916bf2fd1c54ff2bace038314d21f39;;tpapi,149441,CL,45.71.44.54,Have Yourself A Very Merry Little Christmas,Catherine MacLellan,Holiday,spotify:track:25b2YgwaSV8IMD51SkJHRB,,,,,,,,trackdone,fwdbtn,false,false,false,,false
2021-12-25T01:51:56Z,Partner roku_tv roku;3930mx;4916bf2fd1c54ff2bace038314d21f39;;tpapi,4878,CL,45.71.44.54,Blackout Christmas,VÉRITÉ,Spotify Singles - Holiday,spotify:track:7l7FQufQxYcuEQ7u28ur37,,,,,,,,fwdbtn,fwdbtn,false,false,false,,false
2021-12-25T01:51:59Z,Partner roku_tv roku;3930mx;4916bf2fd1c54ff2bace038314d21f39;;tpapi,1956,CL,45.71.44.54,You Deserve It All,John Legend,You Deserve It All,spotify:track:2ZAEbbKPNf1Wv1fifB2nyd,,,,,,,,fwdbtn,fwdbtn,false,false,false,,false
2021-12-25T01:52:01Z,Partner roku_tv roku;3930mx;4916bf2fd1c54ff2bace038314d21f39;;tpapi,2128,CL,45.71.44.54,Walking in the Air,McFly,Walking in the Air,spotify:track:1uJ7bM5eeC2PfwHZM37avh,,,,,,,,fwdbtn,fwdbtn,false,false,false,,false
2021-12-25T01:53:46Z,Partner roku_tv roku;3930mx;4916bf2fd1c54ff2bace038314d21f39;;tpapi,105061,CL,45.71.44.54,Christmas Tree Farm,Taylor Swift,Christmas Tree Farm,spotify:track:2mvabkN1i2gLnGAPUVdwek,,,,,,,,fwdbtn,logout,false,false,false,,false
2021-12-26T00:16:43Z,"Android OS 11 API 30 (samsung, SM-A207M)",112920,CL,45.232.32.205,The End.,My Chemical Romance,The Black Parade,spotify:track:6s2yqZbiPNPL1B2IeCMsUA,,,,,,,,clickrow,trackdone,false,false,false,,false
2021-12-26T00:19:59Z,"Android OS 11 API 30 (samsung, SM-A207M)",195513,CL,45.232.32.205,Dead!,My Chemical Romance,The Black Parade,spotify:track:0uukw2CgEIApv4IWAjXrBC,,,,,,,,trackdone,trackdone,false,false,false,,false
2021-12-26T00:24:18Z,"Android OS 11 API 30 (samsung, SM-A207M)",239053,CL,45.232.32.205,This Is How I Disappear,My Chemical Romance,The Black Parade,spotify:track:0rUNZQuYQvOz6A6zwyT6tM,,,,,,,,trackdone,trackdone,false,false,false,,false
2021-12-26T00:27:41Z,"Android OS 11 API 30 (samsung, SM-A207M)",200880,CL,45.232.32.205,The Sharpest Lives,My Chemical Romance,The Black Parade,spotify:track:2kMjk14RmYyYhhSbipoa9U,,,,,,,,trackdone,trackdone,false,false,false,,false
2021-12-26T03:11:23Z,"Android OS 11 API 30 (samsung, SM-A207M)",6113,CL,45.232.32.205,Welcome to the Black Parade,My Chemical Romance,The Black Parade,spotify:track:5wQnmLuC1W7ATsArWACrgW,,,,,,,,trackdone,logout,false,false,false,,false
2021-12-26T11:59:48Z,"Android OS 11 API 30 (samsung, SM-A207M)",228253,CL,45.232.32.205,Higher Love,Kygo,Golden Hour,spotify:track:1kKYjjfNYxE0YYgLa7vgVY,,,,,,,,playbtn,trackdone,true,false,false,,false
2021-12-26T12:03:30Z,"Android OS 11 API 30 (samsung, SM-A207M)",221322,CL,45.232.32.205,Let Me Know,A R I Z O N A,ASYLUM,spotify:track:1SrJocLgM7kL6ti6JdSECA,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-12-26T12:03:44Z,"Android OS 11 API 30 (samsung, SM-A207M)",12458,CL,45.232.32.205,"Bitch, Don’t Kill My Vibe",Kendrick Lamar,"good kid, m.A.A.d city",spotify:track:5h5tBFnbcVioFXiOixTn6E,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2021-12-26T12:06:40Z,"Android OS 11 API 30 (samsung, SM-A207M)",176380,CL,45.232.32.205,I Know You All over Again,Trixie Mattel,Two Birds,spotify:track:1jr3gCvfo0llrwdTtuDxkl,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2021-12-26T12:10:18Z,"Android OS 11 API 30 (samsung, SM-A207M)",217706,CL,45.232.32.205,Super Bass,The Downtown Fiction,"Punk Goes Pop, Vol. 4",spotify:track:7Fh2LKX3InlPktfZs2Wau1,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-12-26T12:13:08Z,"Android OS 11 API 30 (samsung, SM-A207M)",169997,CL,45.232.32.205,Que Calor (with J Balvin & El Alfa),Major Lazer,Que Calor (with J Balvin & El Alfa),spotify:track:1sviDBcAqVOxMXq4xITVEs,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-12-26T12:16:35Z,"Android OS 11 API 30 (samsung, SM-A207M)",206519,CL,45.232.32.205,The Great Escape,BOYS LIKE GIRLS,Boys Like Girls,spotify:track:4j2Z0fivH9kDUhqG69Z3Aa,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-12-26T12:20:16Z,"Android OS 11 API 30 (samsung, SM-A207M)",219800,CL,45.232.32.205,Looks Like Hell,A Day To Remember,You're Welcome,spotify:track:4jQPJKZP2JzW2RIIewfYKH,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-12-26T12:23:51Z,"Android OS 11 API 30 (samsung, SM-A207M)",214739,CL,45.232.32.205,Cool for the Summer,Demi Lovato,Confident,spotify:track:3uwnnTQcHM1rDqSfA4gQNz,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-12-26T12:27:34Z,"Android OS 11 API 30 (samsung, SM-A207M)",223000,CL,45.232.32.205,Blow That Smoke,Major Lazer,Blow That Smoke,spotify:track:2L1CvihtseniGV9XsDnNZj,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-12-26T12:31:44Z,"Android OS 11 API 30 (samsung, SM-A207M)",249290,CL,45.232.32.205,Shake It Out (Glee Cast Version),Glee Cast,"Glee: The Music, The Complete Season Three",spotify:track:5nG61RBqGELCNIsWHl8dsu,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-12-26T12:36:51Z,"Android OS 11 API 30 (samsung, SM-A207M)",299167,CL,45.232.32.205,Famous Last Words,My Chemical Romance,The Black Parade,spotify:track:2d6m2F4I7wCuAKtSsdhh83,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-12-26T12:40:54Z,"Android OS 11 API 30 (samsung, SM-A207M)",242784,CL,45.232.32.205,I'll Wear Your Ring,Trixie Mattel,Two Birds,spotify:track:00u2oqm0LGRtecmhBPS2X6,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-12-26T12:45:33Z,"Android OS 11 API 30 (samsung, SM-A207M)",263360,CL,45.232.32.205,Complexion (A Zulu Love),Kendrick Lamar,To Pimp A Butterfly,spotify:track:72hFOhhhnOJZnnp6uVOgPn,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-12-26T12:49:40Z,"Android OS 11 API 30 (samsung, SM-A207M)",235962,CL,45.232.32.205,Headlines,Drake,Take Care,spotify:track:6LxSe8YmdPxy095Ux6znaQ,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-12-26T12:53:10Z,"Android OS 11 API 30 (samsung, SM-A207M)",209073,CL,45.232.32.205,The Downfall Of Us All,A Day To Remember,Homesick,spotify:track:1KHKeIouP04dDtl0EetgED,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-12-26T12:53:47Z,"Android OS 11 API 30 (samsung, SM-A207M)",35841,CL,45.232.32.205,So Far Away,Avenged Sevenfold,Nightmare,spotify:track:7Hr1Ignop7cymbE3FbOtXa,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2021-12-26T12:58:02Z,"Android OS 11 API 30 (samsung, SM-A207M)",251693,CL,45.232.32.205,Memory,Elaine Paige,Stages,spotify:track:6wNNhduAv04cytUxHgYv1F,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2021-12-26T12:58:06Z,"Android OS 11 API 30 (samsung, SM-A207M)",251693,CL,45.232.32.205,Memory,Elaine Paige,Stages,spotify:track:6wNNhduAv04cytUxHgYv1F,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2021-12-26T13:01:34Z,"Android OS 11 API 30 (samsung, SM-A207M)",215343,CL,45.232.32.205,King,Olly Alexander (Years & Years),Communion,spotify:track:3AeicLnm55RqcXGBKYQolM,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-12-26T13:05:16Z,"Android OS 11 API 30 (samsung, SM-A207M)",222493,CL,45.232.32.205,Permanent,A Day To Remember,You're Welcome,spotify:track:3voWwzddxFnII6f8pEensc,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-12-26T13:08:44Z,"Android OS 11 API 30 (samsung, SM-A207M)",207106,CL,45.232.32.205,Shot Down,Khalid,American Teen,spotify:track:1Ob94QesoxHSBrypyBbdfd,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-12-26T13:10:55Z,"Android OS 11 API 30 (samsung, SM-A207M)",130613,CL,45.232.32.205,Black Panther,Kendrick Lamar,Black Panther The Album Music From And Inspired By,spotify:track:5qN4HFkapdAOV94XPryVof,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-12-26T13:14:09Z,"Android OS 11 API 30 (samsung, SM-A207M)",193000,CL,45.232.32.205,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,Lover,spotify:track:2Rk4JlNc2TPmZe2af99d45,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-12-26T13:17:41Z,"Android OS 11 API 30 (samsung, SM-A207M)",211653,CL,45.232.32.205,Falling Like The Stars,James Arthur,YOU,spotify:track:395KzBy0bkb57dEvg6cfzJ,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-12-26T13:18:55Z,"Android OS 11 API 30 (samsung, SM-A207M)",71913,CL,45.232.32.205,Train Wreck,James Arthur,Back from the Edge,spotify:track:55Am8neGJkdj2ADaM3aw5H,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2021-12-26T13:18:56Z,"Android OS 11 API 30 (samsung, SM-A207M)",1110,CL,45.232.32.205,lovely (with Khalid),Billie Eilish,lovely (with Khalid),spotify:track:0u2P5u6lvoDfwTYjAADbn4,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2021-12-26T13:18:58Z,"Android OS 11 API 30 (samsung, SM-A207M)",1214,CL,45.232.32.205,Anyone,Demi Lovato,Anyone,spotify:track:18ssFhD04lWo1RzpcohnrG,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2021-12-26T13:19:05Z,"Android OS 11 API 30 (samsung, SM-A207M)",6034,CL,45.232.32.205,Sermon (feat. Shotty Horroh),James Arthur,Back from the Edge,spotify:track:0zzdXBwYgPZR88QZr86hWF,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2021-12-26T13:24:38Z,"Android OS 11 API 30 (samsung, SM-A207M)",12400,CL,45.232.32.205,Grace,Lewis Capaldi,Divinely Uninspired To A Hellish Extent,spotify:track:0pEkK8MqbmGSX7fT8WLMbR,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2021-12-26T13:24:40Z,"Android OS 11 API 30 (samsung, SM-A207M)",1360,CL,45.232.32.205,Battle Cry,Angel Haze,Dirty Gold,spotify:track:13kiXTWqDhjZFh6A8dsJvl,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2021-12-26T13:24:42Z,"Android OS 11 API 30 (samsung, SM-A207M)",1117,CL,45.232.32.205,Angels Like You,Miley Cyrus,Plastic Hearts,spotify:track:1daDRI9ahBonbWD8YcxOIB,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
