ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,audiobook_title,audiobook_uri,audiobook_chapter_uri,audiobook_chapter_title,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2015-11-03T00:37:25Z,Windows 8.1 (6.3.9600; x64),6398,CL,200.86.240.96,Gives You Hell,The All-American Rejects,When The World Comes Down,spotify:track:1wYJnu1hMrYMNrkXKTVrYd,,,,,,,,trackdone,fwdbtn,true,true,false,,false
2015-11-03T00:40:36Z,Windows 8.1 (6.3.9600; x64),189386,CL,200.86.240.96,Immortals,Fall Out Boy,American Beauty/American Psycho,spotify:track:6OZPl7bOm8EOshsVmWH5W8,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2015-11-03T00:44:12Z,Windows 8.1 (6.3.9600; x64),212960,CL,200.86.240.96,Blame (feat. John Newman),Calvin Harris,Motion,spotify:track:07nH4ifBxUB4lZcsf44Brn,,,,,,,,trackdone,trackdone,true,false,false,,false
2015-11-03T00:48:57Z,Windows 8.1 (6.3.9600; x64),279306,CL,200.86.240.96,Moment 4 Life,Nicki Minaj,Pink Friday,spotify:track:39XNWKuuBZK0oaV5YmD2dF,,,,,,,,trackdone,trackdone,true,false,false,,false
2015-11-03T00:52:09Z,Windows 8.1 (6.3.9600; x64),192706,CL,200.86.240.96,I Bet My Life,Imagine Dragons,Smoke + Mirrors,spotify:track:519iK3BrSWhVLhmBlDIP4x,,,,,,,,trackdone,trackdone,true,false,false,,false
2015-11-03T00:52:51Z,Windows 8.1 (6.3.9600; x64),10905,CL,200.86.240.96,Enamorado De Ti,Glup!,Welcome Polinesia,spotify:track:6k0jAOjhLufp8IscgoX9pz,,,,,,,,trackdone,fwdbtn,true,true,false,,false
2015-11-03T00:53:04Z,Windows 8.1 (6.3.9600; x64),12390,CL,200.86.240.96,When I Was Your Man (feat. Fifth Harmony),Boyce Avenue,"Cover Collaborations, Vol. 2",spotify:track:417iZHySvA6ToTfg5uBMx0,,,,,,,,fwdbtn,fwdbtn,true,true,false,,false
2015-11-03T00:53:05Z,Windows 8.1 (6.3.9600; x64),900,CL,200.86.240.96,So Far Away,Avenged Sevenfold,Nightmare,spotify:track:7Hr1Ignop7cymbE3FbOtXa,,,,,,,,fwdbtn,fwdbtn,true,true,false,,false
2015-11-03T00:53:07Z,Windows 8.1 (6.3.9600; x64),500,CL,200.86.240.96,Immaculate Misconception,Motionless In White,Creatures,spotify:track:4v19PHJr0Mg2EszxlwleXE,,,,,,,,fwdbtn,fwdbtn,true,true,false,,false
2015-11-03T00:53:09Z,Windows 8.1 (6.3.9600; x64),1720,CL,200.86.240.96,Feel So Close - Radio Edit,Calvin Harris,18 Months,spotify:track:1gihuPhrLraKYrJMAEONyc,,,,,,,,fwdbtn,fwdbtn,true,true,false,,false
2015-11-03T00:53:14Z,Windows 8.1 (6.3.9600; x64),3100,CL,200.86.240.96,Don't Lie,Black Eyed Peas,Monkey Business,spotify:track:6pIpG5tY6fbCtRDoMA7LLS,,,,,,,,fwdbtn,fwdbtn,true,true,false,,false
2015-11-03T00:53:20Z,Windows 8.1 (6.3.9600; x64),5420,CL,200.86.240.96,Animals,Maroon 5,V,spotify:track:6WjlZ03rQPqURuqVwl68q4,,,,,,,,fwdbtn,fwdbtn,true,true,false,,false
2015-11-03T00:53:24Z,Windows 8.1 (6.3.9600; x64),4380,CL,200.86.240.96,Chandelier,PVRIS,"Punk Goes Pop, Vol. 6",spotify:track:3QWAQyTaSmxoguOxRZvM0X,,,,,,,,fwdbtn,fwdbtn,true,true,false,,false
2015-11-03T00:53:27Z,Windows 8.1 (6.3.9600; x64),2270,CL,200.86.240.96,I Need Your Love,Pentatonix,"PTX, Vol. 2",spotify:track:11tQS3cthRT6guY7WkTypx,,,,,,,,fwdbtn,fwdbtn,false,true,false,,false
2015-11-03T00:53:29Z,Windows 8.1 (6.3.9600; x64),2010,CL,200.86.240.96,The One That Got Away - Acoustic,Katy Perry,Teenage Dream: The Complete Confection,spotify:track:5jx8tCxiO0uIbo2uNia23K,,,,,,,,fwdbtn,fwdbtn,false,true,false,,false
2015-11-03T00:54:05Z,Windows 8.1 (6.3.9600; x64),5010,CL,200.86.240.96,In the Ayer (feat. will.I.am),Flo Rida,Mail on Sunday,spotify:track:6RpiAj9Ofv0Uqp6n2OuRoh,,,,,,,,fwdbtn,endplay,false,true,false,,false
2015-11-03T00:54:07Z,Windows 8.1 (6.3.9600; x64),1650,CL,200.86.240.96,Tommie Sunshine's Megasix Smash-Up,Katy Perry,Teenage Dream: The Complete Confection,spotify:track:5Rilw7PyAua7lmQCYPiQKq,,,,,,,,clickrow,endplay,false,true,false,,false
2015-11-03T00:57:17Z,Windows 8.1 (6.3.9600; x64),187117,CL,200.86.240.96,No Te Creas Tan Importante,Susan Prieto,No Te Creas Tan Importante,spotify:track:6dXEbsElwuv1UEzoTWSQNu,,,,,,,,clickrow,trackdone,false,false,false,,false
2015-11-03T01:00:38Z,Windows 8.1 (6.3.9600; x64),201000,CL,200.86.240.96,Play Hard (feat. Ne-Yo & Akon),David Guetta,Nothing but the Beat,spotify:track:5YPMEOJ58kfl56VHxTgwx3,,,,,,,,trackdone,trackdone,false,false,false,,false
2015-11-04T20:15:38Z,Windows 8.1 (6.3.9600; x64),160962,CL,200.86.240.96,Tommie Sunshine's Megasix Smash-Up,Katy Perry,Teenage Dream: The Complete Confection,spotify:track:5Rilw7PyAua7lmQCYPiQKq,,,,,,,,trackdone,endplay,false,true,false,,false
2015-11-05T01:00:17Z,"Android OS 4.4.2 API 19 (samsung, SM-G355H)",180096,CL,200.86.240.96,Find Your Love,Drake,Thank Me Later,spotify:track:18PSaTJMLkFNWnW0NWdOAW,,,,,,,,appload,trackdone,true,false,false,,false
2015-11-05T01:04:36Z,"Android OS 4.4.2 API 19 (samsung, SM-G355H)",258760,CL,200.86.240.96,Best I Ever Had,Drake,Thank Me Later,spotify:track:1GxHeBvQ9935Dd3cSfsfBa,,,,,,,,trackdone,trackdone,true,false,false,,false
2015-11-05T01:08:37Z,"Android OS 4.4.2 API 19 (samsung, SM-G355H)",239999,CL,200.86.240.96,I Want You To Know,Zedd,True Colors,spotify:track:19RevBdb9MKUaBIvxSbGd4,,,,,,,,trackdone,trackdone,true,false,false,,false
2015-11-05T01:09:44Z,"Android OS 4.4.2 API 19 (samsung, SM-G355H)",66516,CL,200.86.240.96,Escapar,Kudai,Grandes Éxitos,spotify:track:4cTuY2S8ZBn2EB00giRYp6,,,,,,,,trackdone,fwdbtn,true,true,false,,false
2015-11-05T01:12:55Z,"Android OS 4.4.2 API 19 (samsung, SM-G355H)",189840,CL,200.86.240.96,Maps,Maroon 5,Maps,spotify:track:6chdRBWviHlm7JAtwgflBP,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2015-11-05T01:13:40Z,"Android OS 4.4.2 API 19 (samsung, SM-G355H)",14324,CL,200.86.240.96,I Need Your Love (feat. Ellie Goulding),Calvin Harris,18 Months,spotify:track:05SBRd4fXgn8FX7bf8BCAE,,,,,,,,trackdone,fwdbtn,true,true,false,,false
2015-11-05T01:18:05Z,"Android OS 4.4.2 API 19 (samsung, SM-G355H)",227266,CL,200.86.240.96,Outside (feat. Ellie Goulding),Calvin Harris,Motion,spotify:track:7MmG8p0F9N3C4AXdK6o6Eb,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2015-11-05T01:18:15Z,"Android OS 4.4.2 API 19 (samsung, SM-G355H)",11489,CL,200.86.240.96,Feel So Close - Radio Edit,Calvin Harris,18 Months,spotify:track:1gihuPhrLraKYrJMAEONyc,,,,,,,,trackdone,fwdbtn,true,true,false,,false
2015-11-05T01:18:19Z,"Android OS 4.4.2 API 19 (samsung, SM-G355H)",2559,CL,200.86.240.96,My Hero - Live,Foo Fighters,Skin And Bones,spotify:track:5oCMnpuRd3rUL9clNWbjr0,,,,,,,,fwdbtn,fwdbtn,true,true,false,,false
2015-11-05T01:18:20Z,"Android OS 4.4.2 API 19 (samsung, SM-G355H)",555,CL,200.86.240.96,Chandelier,PVRIS,"Punk Goes Pop, Vol. 6",spotify:track:3QWAQyTaSmxoguOxRZvM0X,,,,,,,,fwdbtn,fwdbtn,true,true,false,,false
2015-11-05T01:18:23Z,"Android OS 4.4.2 API 19 (samsung, SM-G355H)",0,CL,200.86.240.96,Mambo De Machaguay,Los Jaivas,Serie De Oro,spotify:track:4YtjmTq8W8MWchGb0sbCjn,,,,,,,,fwdbtn,fwdbtn,true,true,false,,false
2015-11-05T01:21:37Z,"Android OS 4.4.2 API 19 (samsung, SM-G355H)",192706,CL,200.86.240.96,I Bet My Life,Imagine Dragons,Smoke + Mirrors,spotify:track:519iK3BrSWhVLhmBlDIP4x,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2015-11-05T01:26:30Z,"Android OS 4.4.2 API 19 (samsung, SM-G355H)",292160,CL,200.86.240.96,"Hijo Del Sol Luminoso - Live From Santiago,Chile/1999",Joe Vasconcellos,Vivo,spotify:track:6unZcc3iGVZWzMJvNJdXvL,,,,,,,,trackdone,trackdone,true,false,false,,false
2015-11-05T01:29:27Z,"Android OS 4.4.2 API 19 (samsung, SM-G355H)",176561,CL,200.86.240.96,Lean On (feat. MØ & DJ Snake),Major Lazer,Lean On (feat. MØ & DJ Snake),spotify:track:0BF6mdNROWgYo3O3mNGrBc,,,,,,,,trackdone,trackdone,true,false,false,,false
2015-11-05T01:33:32Z,"Android OS 4.4.2 API 19 (samsung, SM-G355H)",218472,CL,200.86.240.96,When I Was Your Man (feat. Fifth Harmony),Boyce Avenue,"Cover Collaborations, Vol. 2",spotify:track:417iZHySvA6ToTfg5uBMx0,,,,,,,,trackerror,trackdone,true,false,false,,false
2015-11-05T01:37:11Z,"Android OS 4.4.2 API 19 (samsung, SM-G355H)",219000,CL,200.86.240.96,Don't Lie,Black Eyed Peas,Monkey Business,spotify:track:6pIpG5tY6fbCtRDoMA7LLS,,,,,,,,trackdone,trackdone,true,false,false,,false
2015-11-05T01:44:26Z,Windows 8.1 (6.3.9600; x64),0,CL,200.86.240.96,Tommie Sunshine's Megasix Smash-Up,Katy Perry,Teenage Dream: The Complete Confection,spotify:track:5Rilw7PyAua7lmQCYPiQKq,,,,,,,,appload,endplay,false,true,false,,false
2015-11-07T02:05:24Z,Windows 8.1 (6.3.9600; x64),0,CL,200.86.240.96,Tommie Sunshine's Megasix Smash-Up,Katy Perry,Teenage Dream: The Complete Confection,spotify:track:5Rilw7PyAua7lmQCYPiQKq,,,,,,,,appload,endplay,false,true,false,,false
2015-11-07T18:06:44Z,Windows 8.1 (6.3.9600; x64),0,CL,200.86.240.96,Tommie Sunshine's Megasix Smash-Up,Katy Perry,Teenage Dream: The Complete Confection,spotify:track:5Rilw7PyAua7lmQCYPiQKq,,,,,,,,appload,endplay,false,true,false,,false
2015-11-08T17:27:07Z,Windows 8.1 (6.3.9600; x64),1650,CL,200.86.240.96,Tommie Sunshine's Megasix Smash-Up,Katy Perry,Teenage Dream: The Complete Confection,spotify:track:5Rilw7PyAua7lmQCYPiQKq,,,,,,,,appload,endplay,false,true,false,,false
2015-11-08T17:27:11Z,Windows 8.1 (6.3.9600; x64),4180,CL,200.86.240.96,Immortals,Fall Out Boy,American Beauty/American Psycho,spotify:track:6OZPl7bOm8EOshsVmWH5W8,,,,,,,,clickrow,endplay,false,true,false,,false
2015-11-08T17:30:31Z,Windows 8.1 (6.3.9600; x64),158690,CL,200.86.240.96,No Te Creas Tan Importante,Susan Prieto,No Te Creas Tan Importante,spotify:track:6dXEbsElwuv1UEzoTWSQNu,,,,,,,,clickrow,endplay,false,true,false,,false
2015-11-08T17:33:41Z,Windows 8.1 (6.3.9600; x64),189840,CL,200.86.240.96,Maps,Maroon 5,Maps,spotify:track:6chdRBWviHlm7JAtwgflBP,,,,,,,,clickrow,trackdone,false,false,false,,false
2015-11-08T17:42:13Z,Windows 8.1 (6.3.9600; x64),189386,CL,200.86.240.96,Immortals,Fall Out Boy,American Beauty/American Psycho,spotify:track:6OZPl7bOm8EOshsVmWH5W8,,,,,,,,trackdone,trackdone,false,false,false,,false
2015-11-08T17:45:53Z,Windows 8.1 (6.3.9600; x64),187117,CL,200.86.240.96,No Te Creas Tan Importante,Susan Prieto,No Te Creas Tan Importante,spotify:track:6dXEbsElwuv1UEzoTWSQNu,,,,,,,,trackdone,trackdone,false,false,false,,false
2015-11-08T17:46:00Z,Windows 8.1 (6.3.9600; x64),7018,CL,200.86.240.96,Play Hard (feat. Ne-Yo & Akon),David Guetta,Nothing but the Beat,spotify:track:5YPMEOJ58kfl56VHxTgwx3,,,,,,,,trackdone,endplay,false,true,false,,false
2015-11-08T18:05:03Z,Windows 8.1 (6.3.9600; x64),423053,CL,200.86.240.96,Tommie Sunshine's Megasix Smash-Up,Katy Perry,Teenage Dream: The Complete Confection,spotify:track:5Rilw7PyAua7lmQCYPiQKq,,,,,,,,clickrow,trackdone,false,false,false,,false
2015-11-08T18:24:42Z,Windows 8.1 (6.3.9600; x64),259040,CL,200.86.240.96,The One That Got Away - Acoustic,Katy Perry,Teenage Dream: The Complete Confection,spotify:track:5jx8tCxiO0uIbo2uNia23K,,,,,,,,trackdone,trackdone,false,false,false,,false
2015-11-08T19:35:52Z,Windows 8.1 (6.3.9600; x64),33586,CL,200.86.240.96,Wings,Little Mix,DNA: The Deluxe Edition,spotify:track:77W6VUoJdasCQgjc5DW19q,,,,,,,,trackdone,endplay,false,true,false,,false
2015-11-08T19:35:59Z,Windows 8.1 (6.3.9600; x64),5733,CL,200.86.240.96,Clarity,Zedd,Clarity,spotify:track:0VGrgE7GbWaINRnh1bR4k9,,,,,,,,clickrow,endplay,false,true,false,,false
2015-11-08T19:37:03Z,Windows 8.1 (6.3.9600; x64),56336,CL,200.86.240.96,The Hum,Dimitri Vegas & Like Mike,The Hum,spotify:track:4EWFhATtURSltgUvG9Gzus,,,,,,,,clickrow,endplay,false,true,false,,false
2015-11-08T19:37:41Z,Windows 8.1 (6.3.9600; x64),25605,CL,200.86.240.96,Tsunami,DVBBS,Tsunami,spotify:track:6Fov34aYnGxPfcAOYEnv8j,,,,,,,,clickrow,endplay,false,true,false,,false
2015-11-10T00:49:56Z,Windows 8.1 (6.3.9600; x64),0,CL,200.86.240.96,Tsunami,DVBBS,Tsunami,spotify:track:6Fov34aYnGxPfcAOYEnv8j,,,,,,,,appload,endplay,false,true,false,,false
2015-11-10T00:53:47Z,Windows 8.1 (6.3.9600; x64),230226,CL,200.86.240.96,I’m So Sorry,Imagine Dragons,Smoke + Mirrors,spotify:track:0lbx84jPyJ9JKidRcrccgZ,,,,,,,,clickrow,trackdone,false,false,false,,false
2015-11-10T00:57:36Z,Windows 8.1 (6.3.9600; x64),197120,CL,200.86.240.96,Santiago De Chile,Los Bunkers,16 Éxitos De Oro,spotify:track:0jfqGkbH7ErdhKmhd1wGcK,,,,,,,,trackdone,trackdone,false,false,false,,false
2015-11-10T01:00:46Z,Windows 8.1 (6.3.9600; x64),189840,CL,200.86.240.96,Maps,Maroon 5,Maps,spotify:track:6chdRBWviHlm7JAtwgflBP,,,,,,,,trackdone,trackdone,false,false,false,,false
2015-11-10T01:03:57Z,Windows 8.1 (6.3.9600; x64),189386,CL,200.86.240.96,Immortals,Fall Out Boy,American Beauty/American Psycho,spotify:track:6OZPl7bOm8EOshsVmWH5W8,,,,,,,,trackdone,trackdone,false,false,false,,false
2015-11-10T01:07:04Z,Windows 8.1 (6.3.9600; x64),187117,CL,200.86.240.96,No Te Creas Tan Importante,Susan Prieto,No Te Creas Tan Importante,spotify:track:6dXEbsElwuv1UEzoTWSQNu,,,,,,,,trackdone,trackdone,false,false,false,,false
2015-11-10T01:10:26Z,Windows 8.1 (6.3.9600; x64),201000,CL,200.86.240.96,Play Hard (feat. Ne-Yo & Akon),David Guetta,Nothing but the Beat,spotify:track:5YPMEOJ58kfl56VHxTgwx3,,,,,,,,trackdone,trackdone,false,false,false,,false
2015-11-10T01:17:30Z,Windows 8.1 (6.3.9600; x64),423053,CL,200.86.240.96,Tommie Sunshine's Megasix Smash-Up,Katy Perry,Teenage Dream: The Complete Confection,spotify:track:5Rilw7PyAua7lmQCYPiQKq,,,,,,,,trackdone,trackdone,false,false,false,,false
2015-11-10T01:22:19Z,Windows 8.1 (6.3.9600; x64),259040,CL,200.86.240.96,The One That Got Away - Acoustic,Katy Perry,Teenage Dream: The Complete Confection,spotify:track:5jx8tCxiO0uIbo2uNia23K,,,,,,,,trackdone,trackdone,false,false,false,,false
2015-11-10T01:25:59Z,Windows 8.1 (6.3.9600; x64),219733,CL,200.86.240.96,Wings,Little Mix,DNA: The Deluxe Edition,spotify:track:77W6VUoJdasCQgjc5DW19q,,,,,,,,trackdone,trackdone,false,false,false,,false
2015-11-10T01:27:05Z,Windows 8.1 (6.3.9600; x64),64958,CL,200.86.240.96,Clarity,Zedd,Clarity,spotify:track:0VGrgE7GbWaINRnh1bR4k9,,,,,,,,trackdone,endplay,false,true,false,,false
2015-11-10T14:43:42Z,Windows 8.1 (6.3.9600; x64),0,CL,200.86.240.96,Clarity,Zedd,Clarity,spotify:track:0VGrgE7GbWaINRnh1bR4k9,,,,,,,,appload,endplay,false,true,false,,false
2015-11-10T22:17:55Z,Windows 8.1 (6.3.9600; x64),271426,CL,200.86.240.96,Clarity,Zedd,Clarity,spotify:track:0VGrgE7GbWaINRnh1bR4k9,,,,,,,,appload,trackdone,false,false,false,,false
2015-11-10T22:18:01Z,Windows 8.1 (6.3.9600; x64),5943,CL,200.86.240.96,Wrecking Ball,August Burns Red,"Punk Goes Pop, Vol. 6",spotify:track:6mKFwMhAigzWI5CDtCWZGI,,,,,,,,trackdone,fwdbtn,true,true,false,,false
2015-11-10T22:18:04Z,Windows 8.1 (6.3.9600; x64),1150,CL,200.86.240.96,La Señora Interesante - Cucky,31 Minutos,31 Canciones de Amor y una Canción de Guaripolo,spotify:track:1gAcqku8Bg3TdenRTYcVmK,,,,,,,,fwdbtn,fwdbtn,true,true,false,,false
2015-11-10T22:22:35Z,Windows 8.1 (6.3.9600; x64),193733,CL,200.86.240.96,Me And My Broken Heart,Rixton,Let The Road,spotify:track:4i2zhg5fHx4kSwaycOPJqH,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2015-11-10T22:26:31Z,Windows 8.1 (6.3.9600; x64),202589,CL,200.86.240.96,Girls,Mayday Parade,Monsters in the Closet,spotify:track:3EM7jZ7Pdty3GBjmDPUP8Y,,,,,,,,trackdone,trackdone,true,false,false,,false
2015-11-10T22:29:46Z,Windows 8.1 (6.3.9600; x64),192560,CL,200.86.240.96,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)",David Guetta,Listen,spotify:track:285HeuLxsngjFn4GGegGNm,,,,,,,,trackdone,trackdone,true,false,false,,false
2015-11-10T22:35:19Z,Windows 8.1 (6.3.9600; x64),189840,CL,200.86.240.96,Maps,Maroon 5,Maps,spotify:track:6chdRBWviHlm7JAtwgflBP,,,,,,,,trackdone,trackdone,true,false,false,,false
2015-11-10T22:40:12Z,Windows 8.1 (6.3.9600; x64),292160,CL,200.86.240.96,"Hijo Del Sol Luminoso - Live From Santiago,Chile/1999",Joe Vasconcellos,Vivo,spotify:track:6unZcc3iGVZWzMJvNJdXvL,,,,,,,,trackdone,trackdone,true,false,false,,false
2015-11-10T22:44:06Z,Windows 8.1 (6.3.9600; x64),203146,CL,200.86.240.96,Al Final De Este Viaje En La Vida,Los Bunkers,16 Éxitos De Oro,spotify:track:5lBXmfWYPSk9lWHVBb76DD,,,,,,,,trackdone,trackdone,true,false,false,,false
2015-11-10T22:45:41Z,Windows 8.1 (6.3.9600; x64),93843,CL,200.86.240.96,Nightmare,Avenged Sevenfold,Nightmare,spotify:track:4UEo1b0wWrtHMC8bVqPiH8,,,,,,,,trackdone,fwdbtn,true,true,false,,false
2015-11-10T22:49:32Z,Windows 8.1 (6.3.9600; x64),230226,CL,200.86.240.96,I’m So Sorry,Imagine Dragons,Smoke + Mirrors,spotify:track:0lbx84jPyJ9JKidRcrccgZ,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2015-11-10T22:49:45Z,Windows 8.1 (6.3.9600; x64),11773,CL,200.86.240.96,Save The World - Extended Mix,Swedish House Mafia,Save The World,spotify:track:4xTIknzHtjrqRQ1hlL2T8W,,,,,,,,trackdone,fwdbtn,true,true,false,,false
2015-11-10T22:53:34Z,Windows 8.1 (6.3.9600; x64),228320,CL,200.86.240.96,Ain't It Fun (feat. Luke Holland),Tyler Carter,"Punk Goes Pop, Vol. 6",spotify:track:7kp3dQmt00MVA8yaTElsQB,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2015-11-10T22:53:40Z,Windows 8.1 (6.3.9600; x64),6660,CL,200.86.240.96,Immaculate Misconception,Motionless In White,Creatures,spotify:track:4v19PHJr0Mg2EszxlwleXE,,,,,,,,trackdone,fwdbtn,true,true,false,,false
2015-11-10T22:53:43Z,Windows 8.1 (6.3.9600; x64),1720,CL,200.86.240.96,Violeta Ausente,Los Jaivas,Obras De Violeta Parra,spotify:track:0Z4v7KJhzmfL51ZKgGEcxv,,,,,,,,fwdbtn,fwdbtn,true,true,false,,false
2015-11-10T22:56:12Z,Windows 8.1 (6.3.9600; x64),148746,CL,200.86.240.96,Problem (Ariana Grande Cover),Pentatonix,"PTX, Vol. III",spotify:track:45h4cCw7ccsRXb0Orle2an,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2015-11-10T22:58:22Z,Windows 8.1 (6.3.9600; x64),96280,CL,200.86.240.96,Gives You Hell,The All-American Rejects,When The World Comes Down,spotify:track:1wYJnu1hMrYMNrkXKTVrYd,,,,,,,,trackdone,fwdbtn,true,true,false,,false
2015-11-10T23:04:23Z,Windows 8.1 (6.3.9600; x64),356075,CL,200.86.240.96,The Hum,Dimitri Vegas & Like Mike,The Hum,spotify:track:4EWFhATtURSltgUvG9Gzus,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2015-11-10T23:08:13Z,Windows 8.1 (6.3.9600; x64),219000,CL,200.86.240.96,Don't Lie,Black Eyed Peas,Monkey Business,spotify:track:6pIpG5tY6fbCtRDoMA7LLS,,,,,,,,trackdone,trackdone,true,false,false,,false
2015-11-10T23:11:59Z,Windows 8.1 (6.3.9600; x64),229525,CL,200.86.240.96,See You Again (feat. Charlie Puth),Wiz Khalifa,See You Again (feat. Charlie Puth),spotify:track:7wqSzGeodspE3V6RBD5W8L,,,,,,,,trackdone,trackdone,true,false,false,,false
2015-11-10T23:15:43Z,Windows 8.1 (6.3.9600; x64),222725,CL,200.86.240.96,Counting Stars / The Monster (feat. Carly Rose Sonenclar),Boyce Avenue,"Cover Collaborations, Vol. 3",spotify:track:0KJ2p9iQISqE7X6aUL6EQC,,,,,,,,trackdone,trackdone,true,false,false,,false
2015-11-10T23:16:20Z,Windows 8.1 (6.3.9600; x64),5220,CL,200.86.240.96,Problem,Set It Off,"Punk Goes Pop, Vol. 6",spotify:track:5hnK5YUHmBIJszqFE6Fc0X,,,,,,,,trackdone,fwdbtn,true,true,false,,false
2015-11-10T23:19:56Z,Windows 8.1 (6.3.9600; x64),215360,CL,200.86.240.96,King,Olly Alexander (Years & Years),Communion,spotify:track:4SNtBMJa7Wpk1tJzMSUv9B,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2015-11-10T23:24:43Z,Windows 8.1 (6.3.9600; x64),286186,CL,200.86.240.96,Nada Nuevo Bajo El Sol,Los Bunkers,16 Éxitos De Oro,spotify:track:2kNCM9eDVpe0Haby7wwM9p,,,,,,,,trackdone,trackdone,true,false,false,,false
2015-11-10T23:28:18Z,Windows 8.1 (6.3.9600; x64),214739,CL,200.86.240.96,Cool for the Summer,Demi Lovato,Confident,spotify:track:73Qlt0XuhuYzEigjitm2ze,,,,,,,,trackdone,trackdone,true,false,false,,false
2015-11-10T23:32:41Z,Windows 8.1 (6.3.9600; x64),259040,CL,200.86.240.96,The One That Got Away - Acoustic,Katy Perry,Teenage Dream: The Complete Confection,spotify:track:5jx8tCxiO0uIbo2uNia23K,,,,,,,,trackdone,trackdone,true,false,false,,false
2015-11-10T23:35:48Z,Windows 8.1 (6.3.9600; x64),187117,CL,200.86.240.96,No Te Creas Tan Importante,Susan Prieto,No Te Creas Tan Importante,spotify:track:6dXEbsElwuv1UEzoTWSQNu,,,,,,,,trackdone,trackdone,true,false,false,,false
2015-11-10T23:40:14Z,Windows 8.1 (6.3.9600; x64),234506,CL,200.86.240.96,I Need Your Love (feat. Ellie Goulding),Calvin Harris,18 Months,spotify:track:05SBRd4fXgn8FX7bf8BCAE,,,,,,,,trackdone,trackdone,true,false,false,,false
2015-11-10T23:43:10Z,Windows 8.1 (6.3.9600; x64),175053,CL,200.86.240.96,Feel So Close - Radio Edit,Calvin Harris,18 Months,spotify:track:1gihuPhrLraKYrJMAEONyc,,,,,,,,trackdone,endplay,true,true,false,,false
2015-11-13T19:30:18Z,"Android OS 4.1.2 API 16 (samsung, GT-S6310L)",187117,CL,200.86.240.96,No Te Creas Tan Importante,Susan Prieto,No Te Creas Tan Importante,spotify:track:6dXEbsElwuv1UEzoTWSQNu,,,,,,,,clickrow,trackdone,false,false,false,,false
2015-11-13T19:34:36Z,"Android OS 4.1.2 API 16 (samsung, GT-S6310L)",259040,CL,200.86.240.96,The One That Got Away - Acoustic,Katy Perry,Teenage Dream: The Complete Confection,spotify:track:5jx8tCxiO0uIbo2uNia23K,,,,,,,,trackdone,trackdone,false,false,false,,false
2015-11-13T19:34:58Z,"Android OS 4.1.2 API 16 (samsung, GT-S6310L)",21100,CL,200.86.240.96,Nightmare,Avenged Sevenfold,Nightmare,spotify:track:4UEo1b0wWrtHMC8bVqPiH8,,,,,,,,trackdone,fwdbtn,false,true,false,,false
2015-11-13T19:35:01Z,"Android OS 4.1.2 API 16 (samsung, GT-S6310L)",2361,CL,200.86.240.96,So Far Away,Avenged Sevenfold,Nightmare,spotify:track:7Hr1Ignop7cymbE3FbOtXa,,,,,,,,fwdbtn,fwdbtn,false,true,false,,false
2015-11-13T19:35:04Z,"Android OS 4.1.2 API 16 (samsung, GT-S6310L)",1762,CL,200.86.240.96,I Need Your Love (feat. Ellie Goulding),Calvin Harris,18 Months,spotify:track:05SBRd4fXgn8FX7bf8BCAE,,,,,,,,fwdbtn,fwdbtn,false,true,false,,false
2015-11-13T19:35:06Z,"Android OS 4.1.2 API 16 (samsung, GT-S6310L)",2026,CL,200.86.240.96,The Reason,Hoobastank,The Reason,spotify:track:7afSN5zhUhkbpRFpYKYztK,,,,,,,,fwdbtn,fwdbtn,false,true,false,,false
2015-11-13T19:39:01Z,"Android OS 4.1.2 API 16 (samsung, GT-S6310L)",227266,CL,200.86.240.96,Outside (feat. Ellie Goulding),Calvin Harris,Motion,spotify:track:7MmG8p0F9N3C4AXdK6o6Eb,,,,,,,,fwdbtn,trackdone,false,false,false,,false
2015-11-13T19:39:10Z,"Android OS 4.1.2 API 16 (samsung, GT-S6310L)",9782,CL,200.86.240.96,Talk Dirty (feat. 2 Chainz),Jason Derulo,Tattoos,spotify:track:5l3CML2OnzfNs5RfVgbcLt,,,,,,,,trackdone,fwdbtn,false,true,false,,false
2015-11-13T19:39:13Z,"Android OS 4.1.2 API 16 (samsung, GT-S6310L)",1314,CL,200.86.240.96,Sube a Nacer Conmigo Hermano,Los Jaivas,Alturas De Macchu Picchu,spotify:track:4fvBHLNI8Ssmzll6uXdaOr,,,,,,,,fwdbtn,fwdbtn,false,true,false,,false
