ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,audiobook_title,audiobook_uri,audiobook_chapter_uri,audiobook_chapter_title,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2019-09-30T04:58:35Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",218760,CL,200.74.27.250,Sober Up (feat. Rivers Cuomo),AJR,The Click,spotify:track:7bXvOMQ3UrcTS1dO9Ppzsg,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2019-09-30T04:58:40Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",3636,CL,200.74.27.250,Out on the Town - Bonus Track,fun.,Some Nights,spotify:track:4NfK33ReDnc5qJluvErGnF,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2019-09-30T04:58:44Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",2502,CL,200.74.27.250,ghostin,Ariana Grande,"thank u, next",spotify:track:2vdBo4ALPYbHRUPKgtE5iC,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2019-09-30T04:58:45Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",872,CL,200.74.27.250,Where We Go,P!nk,Beautiful Trauma,spotify:track:4kUHQ01RTSbI75az5hjdOR,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2019-09-30T04:58:49Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",54,CL,200.74.27.250,The Weekend,SZA,Ctrl,spotify:track:6gU9OKjOE7ghfEd55oRO57,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2019-09-30T04:58:54Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",2824,CL,200.74.27.250,Impossible,James Arthur,James Arthur (Deluxe),spotify:track:5yVIlYEHZxQVLyInCdldoS,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2019-09-30T04:58:59Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",1620,CL,200.74.27.250,Pray,Sam Smith,The Thrill Of It All,spotify:track:7DsX5K72fewVGb47qj7Tbg,,,,,,,,fwdbtn,backbtn,true,false,false,,false
2019-09-30T05:02:28Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",209440,CL,200.74.27.250,Impossible,James Arthur,James Arthur (Deluxe),spotify:track:5yVIlYEHZxQVLyInCdldoS,,,,,,,,backbtn,trackdone,true,false,false,,false
2019-09-30T10:57:48Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",170040,CL,45.232.32.79,Pray,Sam Smith,The Thrill Of It All,spotify:track:7DsX5K72fewVGb47qj7Tbg,,,,,,,,trackdone,unexpected-exit-while-paused,true,false,false,,false
2019-09-30T11:03:40Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",230714,CL,45.232.32.79,True Love (feat. Lily Allen),P!nk,The Truth About Love,spotify:track:1QNqrsNQ1JVLEwncov3lEY,,,,,,,,playbtn,trackdone,true,false,false,,false
2019-09-30T11:03:40Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",0,CL,45.232.32.79,I Fall Apart,Post Malone,Stoney - Deluxe,spotify:track:75ZvA4QfFiZvzhj2xkaWAh,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2019-09-30T11:03:40Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",0,CL,45.232.32.79,Reggaetón Lento (Remix),CNCO,CNCO,spotify:track:58gqyeFXhOttZW3yetJGPN,,,,,,,,fwdbtn,backbtn,true,false,false,,false
2019-09-30T11:03:40Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",26321,CL,45.232.32.79,Somewhere Now,Green Day,Revolution Radio,spotify:track:4UGWMzkmEPpYoS9myk8lAG,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2019-09-30T11:07:24Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",223330,CL,45.232.32.79,I Fall Apart,Post Malone,Stoney - Deluxe,spotify:track:75ZvA4QfFiZvzhj2xkaWAh,,,,,,,,backbtn,trackdone,true,false,false,,false
2019-09-30T11:10:38Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",188779,CL,45.232.32.79,Reggaetón Lento (Remix),CNCO,CNCO,spotify:track:58gqyeFXhOttZW3yetJGPN,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-09-30T11:11:17Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",26501,CL,45.232.32.79,The Thrill Of It All,Sam Smith,The Thrill Of It All,spotify:track:6TwcRSQgztJFw8tQDrs35D,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2019-09-30T11:14:28Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",176983,CL,45.232.32.79,HUMBLE.,Kendrick Lamar,DAMN.,spotify:track:7KXjTSCq5nL1LoYtL7XAwS,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2019-09-30T11:14:44Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",9554,CL,45.232.32.79,Shape of You (feat. Nyla & Kranium) - Major Lazer Remix,Ed Sheeran,Shape of You (feat. Nyla & Kranium),spotify:track:1KqvRRQd3lfM0pAlkGPrgD,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2019-09-30T11:14:44Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",0,CL,45.232.32.79,Am I Wrong,Nico & Vinz,Black Star Elephant,spotify:track:1fidCEsYlaVE3pHwKCvpFZ,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2019-09-30T11:14:44Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",0,CL,45.232.32.79,Scars To Your Beautiful,Alessia Cara,Know-It-All,spotify:track:42ydLwx4i5V49RXHOozJZq,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2019-09-30T11:14:44Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",0,CL,45.232.32.79,This Is What You Came For,Calvin Harris,This Is What You Came For,spotify:track:0azC730Exh71aQlOt9Zj3y,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2019-09-30T11:14:47Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",1133,CL,45.232.32.79,Hollywood's Bleeding,Post Malone,Hollywood's Bleeding,spotify:track:7sWRlDoTDX8geTR8zzr2vt,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2019-09-30T11:26:04Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",1654,CL,201.219.233.106,Paradise,Khalid,Free Spirit,spotify:track:6fOOKqQWcSy33ApU1wqkkW,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2019-09-30T11:26:04Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",0,CL,201.219.233.106,11 Besos,Morat,Balas Perdidas,spotify:track:5T1MmDTBxXdCzIK0d76fQs,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2019-09-30T11:26:04Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",229400,CL,201.219.233.106,We Got This,A Day To Remember,Bad Vibrations,spotify:track:6SRMpCmXRkpdF9fTxHUd0w,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2019-09-30T11:26:04Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",41432,CL,201.219.233.106,This One's for You (feat. Zara Larsson) (Official Song UEFA EURO 2016),David Guetta,This One's for You (feat. Zara Larsson),spotify:track:46NBoIAHrmR7qcUGCIFEjR,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2019-09-30T11:26:04Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",170560,CL,201.219.233.106,Can't Stand It,Never Shout Never,What Is Love?,spotify:track:5YX2R55h76mamgXwsvBRlH,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2019-09-30T11:26:04Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",229320,CL,201.219.233.106,Better,Khalid,Suncity,spotify:track:2OpBganfGk2GVdSlRdxzaX,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2019-09-30T11:26:04Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",0,CL,201.219.233.106,Del Estadio Al Cielo,Morat,Sobre El Amor Y Sus Efectos Secundarios... Y Unas Cuantas Cosas Más - Edición Especial,spotify:track:1ro2R1fewLh2IQaR9pWF5T,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2019-09-30T11:30:35Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",260013,CL,201.219.233.106,The Truth,James Arthur,Back from the Edge,spotify:track:1CkPfZMwCeNid9kFTyVbXw,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-09-30T11:34:02Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",206360,CL,201.219.233.106,Better Off This Way,A Day To Remember,What Separates Me From You,spotify:track:5TtOrriDfiamVEKrls2GIT,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-09-30T11:37:28Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",205680,CL,201.219.233.106,What Do You Mean?,Justin Bieber,Purpose,spotify:track:4B0JvthVoAAuygILe3n4Bs,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-09-30T11:37:43Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",13828,CL,201.219.233.106,Say It First,Sam Smith,The Thrill Of It All,spotify:track:4K1vOdIFqskQv3zoI0FdAk,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2019-09-30T11:41:25Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",222865,CL,201.219.233.106,Better Not (with Wafia),Louis The Child,Kids At Play- EP,spotify:track:7n1940b6kHcaEewFSZXnXa,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2019-09-30T11:41:31Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",4412,CL,201.219.233.106,Pitchfork Kids,AJR,Living Room,spotify:track:1ZzehTXQaSjL0okOGJBVPB,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2019-09-30T11:41:39Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",0,CL,201.219.233.106,The Way We Do This (feat. Major Lazer & Busy Signal),Ape Drums,Go Crazy,spotify:track:6tOSthJPEa9GEbd7vZgCVH,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2019-09-30T11:41:39Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",1377,CL,201.219.233.106,Forgive and Forget,A Day To Remember,Bad Vibrations,spotify:track:3mB1IHTguT3ozqtuHnSh1n,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2019-09-30T11:41:39Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",1466,CL,201.219.233.106,Writer In The Dark,Lorde,Melodrama,spotify:track:193Dm5SqYy3hTSbuzxbwKc,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2019-09-30T11:41:41Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",0,CL,201.219.233.106,Wesley's Theory,Kendrick Lamar,To Pimp A Butterfly,spotify:track:7Ks4VCY1wFebnOdJrM13t6,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2019-09-30T11:41:47Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",1366,CL,201.219.233.106,Circles,Pierce The Veil,Misadventures,spotify:track:6zUy2nnchfZpzaDalE6sO2,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2019-09-30T11:41:47Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",0,CL,201.219.233.106,Sally Walker,Iggy Azalea,Sally Walker,spotify:track:7dsEsd0rlVs6PddRJj64ho,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2019-09-30T11:45:41Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",232618,CL,201.219.233.106,Sun Comes Up (feat. James Arthur),Rudimental,Sun Comes Up (feat. James Arthur),spotify:track:6SUocL0caib4mLHe8ZrZzi,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2019-09-30T11:45:46Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",3235,CL,201.219.233.106,Cómo Te Atreves - Versión Acústica,Morat,Sobre El Amor Y Sus Efectos Secundarios... Y Unas Cuantas Cosas Más - Edición Especial,spotify:track:1hGcChJGpozz03cXw0aOjB,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2019-09-30T11:45:52Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",4873,CL,201.219.233.106,Keep Cool,Major Lazer,Free the Universe,spotify:track:03SISpGXGuFGuAHmlyfDW4,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2019-09-30T11:45:54Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",1062,CL,201.219.233.106,Thunder & Lightning,Major Lazer,Peace Is The Mission : Extended,spotify:track:7BQTBWRujW4PHt6K2F5Vtj,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2019-09-30T11:49:06Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",193320,CL,201.219.233.106,Born To Be Yours,Kygo,Born To Be Yours,spotify:track:0kHyKhJMukHEPfeh8s7rdM,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2019-09-30T11:51:51Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",164146,CL,201.219.233.106,Nervous,Shawn Mendes,Shawn Mendes,spotify:track:5wxurz8J6YlyQRNnGN8zXS,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-09-30T18:25:01Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",97352,CL,190.107.228.111,Exactly How I Feel (feat. Gucci Mane),Lizzo,Cuz I Love You,spotify:track:1IOST4IzZK644vqdEFkPzg,,,,,,,,trackdone,logout,true,false,false,,false
2019-09-30T18:25:18Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",1925,CL,190.107.228.111,Cheap Thrills,Sia,This Is Acting,spotify:track:27SdWb2rFzO6GWiYDBTD9j,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2019-09-30T18:25:36Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",0,CL,190.107.228.111,no tears left to cry,Ariana Grande,Sweetener,spotify:track:2qT1uLXPVPzGgFOx4jtEuo,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2019-09-30T18:25:38Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",332,CL,190.107.228.111,Nobody,Martin Jensen,Nobody,spotify:track:2qfEcCkEo5NscA9GL7ER72,,,,,,,,fwdbtn,backbtn,true,false,false,,false
2019-09-30T18:29:08Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",205915,CL,190.107.228.111,no tears left to cry,Ariana Grande,Sweetener,spotify:track:2qT1uLXPVPzGgFOx4jtEuo,,,,,,,,backbtn,trackdone,true,false,false,,false
2019-09-30T18:32:54Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",211024,CL,190.107.228.111,Nobody,Martin Jensen,Nobody,spotify:track:2qfEcCkEo5NscA9GL7ER72,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-09-30T18:32:59Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",3706,CL,190.107.228.111,Échame La Culpa,Luis Fonsi,VIDA,spotify:track:0mlAOSILGRys2IbvyOT5VJ,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2019-09-30T18:40:51Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",294987,CL,190.107.228.111,Disenchanted,My Chemical Romance,The Black Parade,spotify:track:6T7MAQCekVb3UnCykjX3BP,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2019-09-30T18:46:49Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",297402,CL,190.107.228.111,Feels Like Summer,Childish Gambino,Summer Pack,spotify:track:7p4vHnYXkxlzvfePJVpcTr,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-09-30T18:56:42Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",194990,CL,190.107.228.111,Girls,Mayday Parade,Monsters In The Closet,spotify:track:2GQpvwlcm4PEn7GCr4ifrX,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2019-09-30T18:56:46Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",3031,CL,190.107.228.111,All I Wanted,Paramore,Brand New Eyes,spotify:track:1Bv3h7Vc4AaYA2BcSM3rVd,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2019-09-30T19:00:18Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",210680,CL,190.107.228.111,Somebody Loves You,Betty Who,Take Me When You Go,spotify:track:3a9dxgyM2rbFUvmN35qTTj,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2019-09-30T19:00:43Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",25046,CL,190.107.228.111,Nunca Quedas Mal Con Nadie,Los Prisioneros,La Voz de los '80 (Edición 30 Años),spotify:track:0AkmNg3BN8xBuECm5xllwR,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2019-09-30T19:04:03Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",196488,CL,190.107.228.111,Be Alright,Dean Lewis,A Place We Knew,spotify:track:5qrSlOut2rNAWv3ubArkNy,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2019-09-30T19:04:14Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",1325,CL,190.107.228.111,Secrets,P!nk,Beautiful Trauma,spotify:track:4qCgKKXa3CF6CzEDLW6vTt,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2019-09-30T19:04:14Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",11211,CL,190.107.228.111,Skeletons,James Arthur,Back from the Edge,spotify:track:69CDsup7hfmoiCjMt9lFNq,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2019-09-30T19:04:15Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",0,CL,190.107.228.111,Semi-Automatic,Twenty One Pilots,Vessel,spotify:track:70Cp0ukCMyWeJML77NGERU,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2019-09-30T19:04:17Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",524,CL,190.107.228.111,See You Again (feat. Charlie Puth),Wiz Khalifa,See You Again (feat. Charlie Puth),spotify:track:2JzZzZUQj3Qff7wapcbKjc,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2019-09-30T19:04:19Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",410,CL,190.107.228.111,17,Zhavia,17,spotify:track:3iyxVqVFcGPYd96fkunrAk,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2019-09-30T19:08:40Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",261736,CL,190.107.228.111,How Much A Dollar Cost,Kendrick Lamar,To Pimp A Butterfly,spotify:track:4tQcyj5488alHT1ZgFduzn,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2019-09-30T19:10:58Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",136181,CL,190.107.228.111,Shot Down,Khalid,American Teen,spotify:track:1Ob94QesoxHSBrypyBbdfd,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2019-09-30T19:11:04Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",5030,CL,190.107.228.111,Waiting For Love,Avicii,Stories,spotify:track:2P4OICZRVAQcYAV2JReRfj,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2019-09-30T19:11:04Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",712,CL,190.107.228.111,Come Home,Tonight Alive,The Other Side,spotify:track:0MJZ5J6IL9VPUmnBB74ASC,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2019-09-30T19:11:05Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",114,CL,190.107.228.111,Negative Space,A Day To Remember,Bad Vibrations,spotify:track:3TIcp0jPXDzopMjSiQv2ot,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2019-09-30T19:11:06Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",504,CL,190.107.228.111,Sing,Ed Sheeran,x,spotify:track:6K8qKeWo5MsFED7wCR6Kop,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2019-09-30T19:11:07Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",658,CL,190.107.228.111,Heart Attack,Demi Lovato,Demi,spotify:track:1V6gIisPpYqgFeWbMLI0bA,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2019-09-30T19:11:08Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",383,CL,190.107.228.111,The Divine Zero,Pierce The Veil,Misadventures,spotify:track:7trZFY6J0ZfnZYUg3NIHot,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2019-09-30T19:11:10Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",164,CL,190.107.228.111,Dear Future Husband,Meghan Trainor,Title,spotify:track:3cU2wBxuV6nFiuf6PJZNlC,,,,,,,,fwdbtn,backbtn,true,false,false,,false
2019-09-30T19:11:10Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",265,CL,190.107.228.111,Face Down,The Red Jumpsuit Apparatus,Don't You Fake It,spotify:track:4wzjNqjKAKDU82e8uMhzmr,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2019-09-30T19:14:22Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",191984,CL,190.107.228.111,Face Down,The Red Jumpsuit Apparatus,Don't You Fake It,spotify:track:4wzjNqjKAKDU82e8uMhzmr,,,,,,,,backbtn,trackdone,true,false,false,,false
2019-09-30T19:14:30Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",6445,CL,190.107.228.111,Dear Future Husband,Meghan Trainor,Title,spotify:track:3cU2wBxuV6nFiuf6PJZNlC,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2019-09-30T19:14:32Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",1657,CL,190.107.228.111,Anything,SZA,Ctrl,spotify:track:0336UwEBwBBao8uWCuugYr,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2019-09-30T19:14:33Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",675,CL,190.107.228.111,Walk Away (feat. Jimmy Clash),Tony Junior,Walk Away (feat. Jimmy Clash),spotify:track:73jWTKAZCibKJ1XF2pccxK,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2019-09-30T19:14:34Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",152,CL,190.107.228.111,Cool for the Summer,Demi Lovato,Confident - Deluxe Edition,spotify:track:2zFF6jG5hQArbzcXz3KUWk,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2019-09-30T19:14:36Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",520,CL,190.107.228.111,Burn the House Down,AJR,The Click (Deluxe Edition),spotify:track:4u8Gkqyg87iGSW3hQbbnQZ,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2019-09-30T19:14:36Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",0,CL,190.107.228.111,Sir (feat. Future),Nicki Minaj,Queen,spotify:track:3ig3X70suAwUn4oDnQaMru,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2019-09-30T19:14:37Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",454,CL,190.107.228.111,If I Leave,A Day To Remember,What Separates Me From You,spotify:track:73CczWVa3cudmlTAgOwKXv,,,,,,,,fwdbtn,backbtn,true,false,false,,false
2019-09-30T19:18:11Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",212689,CL,190.107.228.111,Burn the House Down,AJR,The Click (Deluxe Edition),spotify:track:4u8Gkqyg87iGSW3hQbbnQZ,,,,,,,,backbtn,trackdone,true,false,false,,false
2019-09-30T19:21:36Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",204186,CL,190.107.228.111,If I Leave,A Day To Remember,What Separates Me From You,spotify:track:73CczWVa3cudmlTAgOwKXv,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-09-30T19:25:32Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",235637,CL,190.107.228.111,In The Night,The Weeknd,Beauty Behind The Madness,spotify:track:25KybV9BOUlvcnv7nN3Pyo,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-09-30T19:30:20Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",282613,CL,190.107.228.111,Cut My Lip,Twenty One Pilots,Trench,spotify:track:6gFtgkh8ShkrJn52Cbdhxy,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-09-30T19:30:27Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",11047,CL,190.107.228.111,Una Vez Más,Morat,Sobre El Amor Y Sus Efectos Secundarios,spotify:track:7nggbqwxmx2m6grj8zEz28,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2019-09-30T19:33:09Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",161962,CL,190.107.228.111,Small Talk,Katy Perry,Small Talk,spotify:track:4NmE2ytXI8S2svTRSmEdpO,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2019-09-30T19:36:22Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",193098,CL,190.107.228.111,"Rich, White, Straight Men",Kesha,"Rich, White, Straight Men",spotify:track:0esnwtbSdqUZQoboUvApH4,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-09-30T19:41:11Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",288746,CL,190.107.228.111,El Aguante,Calle 13,MultiViral,spotify:track:7AIVTgrRcdUW8QBsqNQ33z,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-09-30T19:41:15Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",3270,CL,190.107.228.111,Girls Like Girls,Hayley Kiyoko,This Side of Paradise,spotify:track:3dNjUFt6EFU4Gq6Q5vfJqf,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2019-09-30T19:41:18Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",1723,CL,190.107.228.111,No Lie,Sean Paul,Mad Love The Prequel,spotify:track:48QmG1dfvMuYLxMPt7KSRA,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2019-09-30T19:45:15Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",237400,CL,190.107.228.111,Bulletproof Love,Pierce The Veil,Selfish Machines,spotify:track:6bGac1gBHs7kUKihrudMzq,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2019-09-30T19:45:34Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",17483,CL,190.107.228.111,Jackie Chan,Tiësto,Jackie Chan,spotify:track:4kWO6O1BUXcZmaxitpVUwp,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2019-09-30T19:45:37Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",2651,CL,190.107.228.111,Finesse - Remix; feat. Cardi B,Bruno Mars,Finesse (Remix) [feat. Cardi B],spotify:track:3Vo4wInECJQuz9BIBMOu8i,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2019-09-30T19:49:55Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",249801,CL,190.107.228.111,Secret Love Song (feat. Jason Derulo),Little Mix,Get Weird (Deluxe),spotify:track:4JIo8RztBbELr2gWJ5OGK6,,,,,,,,fwdbtn,trackdone,true,false,false,,false
